Date,Buy & Hold,MA200 Trend,Vol Target,Regime Rule,Regime Rule SPY/Cash,Market Attractor MCTS,Market Attractor MCTS MultiAsset
2016-12-08,2.2785476153033346,1.713903459047644,1.7511299286593962,1.9185402359558252,1.5028739336068155,1.7449405716581516,2.0880247381850108
2016-12-09,2.2923112997321495,1.724256381318547,1.761707719340638,1.9301292772355991,1.5119521211415108,1.7502107734336236,2.1004287568710045
2016-12-12,2.2896802902150455,1.7222773591195524,1.7596857122177476,1.927913963592011,1.5102167720113147,1.7480269408993112,2.099393608242102
2016-12-13,2.30496115894759,1.733771494068527,1.7714295030403553,1.9407804761488894,1.5202956569759156,1.7596929234117975,2.113194602321456
2016-12-14,2.285935815305344,1.7194607980536558,1.7568079746460359,1.92476111055153,1.507747008509758,1.7522546272809372,2.0903991539247397
2016-12-15,2.295347647353878,1.726540295271804,1.7640412405532353,1.9156757356371372,1.507445459108056,1.7558618865372586,2.08095000403542
2016-12-16,2.290857983616233,1.7231632097291407,1.7605908037540197,1.9198085558308524,1.507445459108056,1.7549154839149386,2.080743350288168
2016-12-19,2.2958465388603693,1.7269155570714356,1.7644246531456707,1.9349307608883093,1.507445459108056,1.7567384835695103,2.0848582128051927
2016-12-20,2.3047017281677986,1.733576352519638,1.771230122961635,1.9229821652985422,1.507445459108056,1.7601263955166597,2.0928996101028985
2016-12-21,2.2982897219321874,1.7287532978716507,1.7663023101976982,1.9277615923974234,1.507445459108056,1.7588141590410267,2.0870768673217075
2016-12-22,2.2943194594852887,1.7257669014077959,1.7632510483549777,1.9237143285325846,1.507445459108056,1.7587262183330745,2.0818602962073163
2016-12-23,2.2976785663434565,1.7282935920175762,1.7658326194019884,1.9287139710197407,1.507445459108056,1.7587262183330745,2.0845823364407665
2016-12-27,2.3033790269937184,1.7325814283397276,1.7702135887461337,1.9312384670891856,1.507445459108056,1.7587262183330745,2.0866854741029175
2016-12-28,2.2843432485489568,1.7182628833582576,1.755584040903433,1.9409644534385662,1.507445459108056,1.7550046287843668,2.076938540199424
