Date,Buy & Hold,MA200 Trend,Vol Target,Regime Rule,Regime Rule SPY/Cash,Market Attractor MCTS,Market Attractor MCTS MultiAsset
2010-06-01,-0.1172316352388596,0.0,-0.0649109088148998,0.0,0.0,0.0,0.0
2010-06-02,-0.09424482268801149,0.0,-0.057227373491329225,-0.0052919607490992115,0.0,0.0,0.0
2010-06-03,-0.0911252594668781,0.0,-0.05623939240394349,-0.01647791453279479,0.0,0.0,0.0
2010-06-04,-0.12306026651007174,0.0,-0.06633284830087272,0.0,0.0,0.0,0.0
2010-06-07,-0.1339792379812409,0.0,-0.06984556071323034,0.0,0.0,0.0,0.0
2010-06-08,-0.12470249729289129,0.0,-0.06682555622297737,-0.004502925807186697,0.0,0.0,0.0
2010-06-09,-0.12938184212459114,0.0,-0.06857933394091598,-0.006871395849973871,0.0,0.0,0.0
2010-06-10,-0.10393197518121544,0.0,-0.059054903353311206,-0.022293029104461737,0.0,0.0,0.0
2010-06-11,-0.09958109317931951,0.0,-0.05755259811893543,-0.011819490982064473,0.0,0.0,0.0
2010-06-14,-0.10097656000878374,0.0,-0.05803508469648089,-0.016043563733326383,0.0,0.0,0.0
2010-06-15,-0.08053516765651547,0.0,-0.05083015937632396,-0.012356103927076534,0.0,0.0,0.0
2010-06-16,-0.0808636304863194,0.0,-0.050942216965867315,-0.012235935894009509,0.0,0.0,0.0
2010-06-17,-0.0793857978508028,0.0,-0.050444181160238966,-0.001772174379212399,0.0,0.0,0.0
2010-06-18,-0.07838773769892116,0.0,-0.05010705446903685,0.0,0.0,0.0,0.0
2010-06-21,-0.08102727833781809,0.0,-0.05112269147779147,-0.01136578365480867,0.0,0.0,0.0
2010-06-22,-0.09620484542697627,0.0,-0.05700285670783145,-0.0011270288486636693,0.0,0.0,0.0
2010-06-23,-0.09900911767797793,0.0,-0.05808941361283515,0.0,0.0,0.0,0.0
2010-06-24,-0.11393917051797675,0.0,-0.06387219505474084,-0.001525746090965785,0.0,0.0,0.0
2010-06-25,-0.11022720707638989,0.0,-0.06245329599839533,0.0,0.0,0.0,0.0
2010-06-28,-0.11303189615839393,0.0,-0.06365379080242828,-0.0021070649847342304,0.0,0.0,0.0
2010-06-29,-0.14041694271299798,0.0,-0.07549500408152265,0.0,0.0,0.0,0.0
2010-06-30,-0.14858299551264753,0.0,-0.07886328008354337,0.0,0.0,0.0,0.0
2010-07-01,-0.15237732476028676,0.0,-0.08056727241715,-0.018277762166025835,0.0,0.0,0.0
2010-07-02,-0.15699664592765705,0.0,-0.08265063546662388,-0.016110103130509756,0.0,0.0,0.0
2010-07-06,-0.15147005040070383,0.0,-0.07979337117402652,-0.020279560134738972,0.0,0.0,0.0
2010-07-07,-0.12474451385792185,0.0,-0.06584678632959384,-0.020886361046715374,0.0,0.0,0.0
2010-07-08,-0.11608359929235423,0.0,-0.06191725969743811,-0.026168631658973318,0.0,0.0,0.0
2010-07-09,-0.10948458096271119,0.0,-0.05895229021005477,-0.024172639430402376,0.0,0.0,0.0
2010-07-12,-0.10890777022174336,0.0,-0.05867477402560439,-0.028573732514418193,0.0,0.0,0.0
2010-07-13,-0.0954620525808968,0.0,-0.05198084492695598,-0.028514322256128488,0.0,0.0,0.0
2010-07-14,-0.09554441838694916,0.0,-0.05202307375162418,-0.023870257727234723,0.0,0.0,0.0
2010-07-15,-0.09529723760259157,0.0,-0.0519022585631177,-0.019294123737831348,0.0,0.0,0.0
2010-07-16,-0.1202079753276063,0.0,-0.06478475023452102,-0.023368610228545195,0.0,0.0,0.0
2010-07-19,-0.11501109312346391,0.0,-0.06232213918526042,-0.030306475899636864,0.0,0.0,0.0
2010-07-20,-0.10519564004775539,0.0,-0.05770311825589447,-0.02572621665340169,0.0,0.0,0.0
2010-07-21,-0.11682605867363194,0.0,-0.06303552097077603,-0.020813088926632806,0.0,0.0,0.0
2010-07-22,-0.0971120364203586,0.0,-0.05382201279844445,-0.022206834572519485,0.0,0.0,0.0
2010-07-23,-0.08927594704212127,0.0,-0.05042550875223595,-0.030615480217562663,0.0,0.0,0.0
2010-07-26,-0.07978987382442193,0.0,-0.046213126180938535,-0.03382130339810996,0.0,0.0,0.0
2010-07-27,-0.07987257309527618,0.0,-0.046250027579069375,-0.04688248174873999,0.0,0.0,0.0
2010-07-28,-0.08581174794829538,0.0,-0.048858093245161216,-0.04420319870276568,0.0,0.0,0.0
2010-07-29,-0.0902655038415563,0.0,-0.05113190339306861,-0.042205631352745354,0.0,0.0,0.0
2010-07-30,-0.09043048555226241,0.0,-0.051218653494772504,-0.0297238027004616,0.0,0.0,0.0
2010-08-02,-0.069891471379258,0.0,-0.04051212301898688,-0.03632386897711515,0.0,0.0,0.0
2010-08-03,-0.07434572746972168,0.0,-0.04272640507320946,-0.031666077182529895,0.0,0.0,0.0
2010-08-04,-0.06815937183234488,0.0,-0.039689982021704595,-0.03232380025840087,0.0,0.0,0.0
2010-08-05,-0.06914934546278217,0.0,-0.04025327297454262,-0.028987382548486318,0.0,0.0,0.0
2010-08-06,-0.07294384144282229,0.0,-0.042379529994818865,-0.02012305811337567,0.0,0.0,0.0
2010-08-09,-0.06799464022024038,0.0,-0.039610607346188154,-0.02376337506859294,0.0,0.0,0.0
2010-08-10,-0.07302612388267427,0.0,-0.04241509544513433,-0.02136335513686438,0.0,0.0,0.0
2010-08-11,-0.09843164000740645,0.0,-0.05696967566937117,-0.016423631419020923,0.0,0.0,0.0
2010-08-12,-0.10395840226676045,0.0,-0.059773426151558784,-0.011644845152577243,0.0,0.0,0.0
2010-08-13,-0.10659819300425866,0.0,-0.061103787526880726,-0.005605979404912476,0.0,0.0,0.0
2010-08-16,-0.10701035549932247,0.0,-0.06135389127794688,0.0,0.0,0.0,0.0
2010-08-17,-0.09603994708247077,0.0,-0.05500235779386975,-0.00277772586956615,0.0,0.0,0.0
2010-08-18,-0.09438971314440736,0.0,-0.05405765264003848,0.0,0.0,0.0,0.0
2010-08-19,-0.11014500800273874,0.0,-0.0634480779146388,0.0,0.0,0.0,0.0
2010-08-20,-0.11303189615839393,0.0,-0.06525250687109141,-0.002309148038562636,0.0,0.0,0.0
