Date,ret_1d_SPY,ret_1d_QQQ,ret_1d_IWM,ret_1d_TLT,ret_1d_GLD,ret_5d_SPY,ret_5d_QQQ,ret_5d_IWM,ret_5d_TLT,ret_5d_GLD,ret_20d_SPY,ret_20d_QQQ,ret_20d_IWM,ret_20d_TLT,ret_20d_GLD,vol_20d_SPY,vol_20d_QQQ,vol_20d_IWM,vol_20d_TLT,vol_20d_GLD,vol_60d_SPY,vol_60d_QQQ,vol_60d_IWM,vol_60d_TLT,vol_60d_GLD,ma_dev_50d_SPY,ma_dev_50d_QQQ,ma_dev_50d_IWM,ma_dev_50d_TLT,ma_dev_50d_GLD,ma_dev_200d_SPY,ma_dev_200d_QQQ,ma_dev_200d_IWM,ma_dev_200d_TLT,ma_dev_200d_GLD,rs_20d_QQQ_vs_SPY,rs_20d_IWM_vs_SPY,rs_20d_TLT_vs_SPY,rs_20d_GLD_vs_SPY,rs_60d_QQQ_vs_SPY,rs_60d_IWM_vs_SPY,rs_60d_TLT_vs_SPY,rs_60d_GLD_vs_SPY,vix_level,vix_change_1d,vix_change_5d,vix_zscore
2022-01-20,-0.011068329664800647,-0.012988442158204827,-0.018097222519755873,0.006167242259086825,-0.0024988838330701757,-0.05152665673987222,-0.0661675360073366,-0.07055867364910884,-0.007482252799749456,0.005329673035278981,-0.0352224224554305,-0.07063029685963851,-0.07988789967917265,-0.04821320336535162,0.02772116815702219,0.14284734639225535,0.2133165381037422,0.20636496954340178,0.14769002651065158,0.12025458381825485,0.14832731827459253,0.20670395270563402,0.2359002098287402,0.16535837344739773,0.11610573642219803,-0.03945389945027744,-0.07432281338925151,-0.09520224610192418,-0.035859755353588874,0.015535018476867224,0.017152823406037854,-0.008343112304302402,-0.09778028499619773,-0.016751948060508726,0.01818432847090401,-0.035407874404208006,-0.044665477223742145,-0.012990780909921118,0.0629435906124527,-0.025797048498216957,-0.10701042651022008,0.005754132926662936,0.03197345356580383,25.59000015258789,0.07295596407914773,0.4523268407347729,1.546723116485551
2022-01-21,-0.01963062764017398,-0.02772855923956541,-0.018729953391283916,0.011907047625174805,-0.0032624385581478954,-0.057154584731584857,-0.06876561117045188,-0.07952896315312696,-0.004504721112383425,0.005465401126976799,-0.06352501071627459,-0.10727250194722882,-0.10572908743794907,-0.041316245669414275,0.014828875107093964,0.14910012741466067,0.22113320379907592,0.20594602012400487,0.15440909502347064,0.11744258000683332,0.1535391069525719,0.21385813824905006,0.23811234988483818,0.16631163375653626,0.11524141699438079,-0.05718440567669825,-0.09799955998124144,-0.10865962431797338,-0.023454085189727913,0.012245852561405535,-0.0031948200469926746,-0.0360754608547742,-0.1142032096790061,-0.005292733471896849,0.014664548276287714,-0.04374749123095423,-0.04220407672167448,0.022208765046860313,0.07835388582336855,-0.03510817674520894,-0.09671702491118495,0.029512219221320857,0.05639499422159566,28.850000381469727,0.12739352127562054,0.4204825770600329,2.2613788078518575
2022-01-24,0.00424681926192827,0.004577696045651614,0.02304685603341472,-0.008215995088582284,0.005494198734739664,-0.05353766264070392,-0.07028770354200586,-0.05963321467204441,0.0024630727359538085,0.013909357198210293,-0.06536351498851523,-0.10989634855433528,-0.09237066502037405,-0.040870127071461204,0.01810970903999043,0.1475957111134193,0.21904580312930635,0.22506599969628271,0.1541554506016129,0.11854644665408977,0.15363607061733942,0.21406401694460045,0.2412459534585853,0.16270146193718266,0.11563154595762613,-0.052276388354165926,-0.09220747933809625,-0.08521118852763399,-0.030765218206205036,0.01794223825234953,0.0006691116359502924,-0.03189352339587104,-0.09339326968157557,-0.013688027158184957,0.019974368757970984,-0.04453283356582005,-0.02700715003185883,0.02449338791705402,0.08347322402850565,-0.0414186757575995,-0.0685100450395505,-0.004657908151856516,0.050914504427389984,29.899999618530273,0.03639512038741466,0.5581031154983551,2.362391153610133
2022-01-25,-0.012209016718692567,-0.023181183643888437,-0.013347945457657162,-0.001614517157328188,0.0031971345443269072,-0.04823767652733457,-0.06865454469190668,-0.043256532192939234,0.015131920786485287,0.018832295016828482,-0.08965765563513806,-0.14466630195237096,-0.11279679202054393,-0.044733909590812915,0.01895262919294627,0.1353284192755942,0.21076632492960143,0.22058257534895304,0.15326877803675262,0.11871690308082242,0.1540467089707063,0.21722167466027784,0.23819464551582797,0.16260763473488013,0.11576363380547444,-0.06272929237805736,-0.11119664259421658,-0.09415733514598656,-0.03161661077730926,0.021382883677725006,-0.011850607310479044,-0.0544601451412593,-0.10506764745749697,-0.015496952144838705,0.022923018454645394,-0.0550086463172329,-0.02313913638540588,0.04492374604432514,0.10861028482808432,-0.05193557060158638,-0.07695990059127167,0.018111114114434335,0.07548059860364487,31.15999984741211,0.04214047641997154,0.36726628326645194,2.4824558324815094
2022-01-26,-0.0025087668717979072,-0.0015651313754224683,-0.014433648057881276,-0.012093910556704501,-0.016166464916677392,-0.04066424729937301,-0.0597852603100959,-0.04147719898029267,-0.004040188471328143,-0.013307813345853958,-0.09119888125102993,-0.14202847890026293,-0.1202243054322133,-0.052532150301890845,0.006819223794156226,0.1348250843462417,0.21163793061726183,0.22266970160548294,0.1571487174622735,0.13237909191174202,0.15397327943182165,0.21678709171191904,0.23948844035451056,0.16416274618950885,0.11930925606577018,-0.06377782264772447,-0.11031353224702589,-0.10373647523580731,-0.04248246905024766,0.005425313086102168,-0.014605491741770393,-0.056006958245733096,-0.11751800099357002,-0.027525095596184768,0.006196315207305014,-0.050829597649233005,-0.029025424181183368,0.03866673094913908,0.09801810504518615,-0.05343064765043859,-0.08504490960929356,0.0077776981951261925,0.07185759009783488,31.959999084472656,0.025673916591080648,0.340041868900933,2.4835083175506303
2022-01-27,-0.004938039001640027,-0.010070393535915545,-0.02270741633287021,0.018363453427805654,-0.012898211138547944,-0.03471741883383961,-0.057005564060330305,-0.045977619987686125,0.00803229378290271,-0.023594453463314125,-0.0968418739062632,-0.1505416630248848,-0.1411273256984017,-0.024476328072283282,-0.00587217661711581,0.13293944701143712,0.20996330136175334,0.2281700781439549,0.17050956735060732,0.1405308716741893,0.15410109620077805,0.21716717013411463,0.23566838496664694,0.16816284148063665,0.1218932247096708,-0.06700805007048916,-0.11685560778636594,-0.12036240052876546,-0.024625307990412515,-0.006768871163934431,-0.01973745075647859,-0.06558732639692844,-0.13697163673531498,-0.009894248729907962,-0.006925413451287166,-0.05369978911862161,-0.0442854517921385,0.07236554583397992,0.09096969728914739,-0.05914829942912847,-0.11960171022072619,0.03865568246689566,0.05978765340767245,30.489999771118164,-0.04599497357522364,0.1914810312353492,2.0469648772614613
2022-01-28,0.024835526451511658,0.03136912143621551,0.019475560081466226,0.00034896756645941274,-0.0029832934474428585,0.009064450741335772,0.00031256924883504844,-0.008832987866453368,-0.0034815285396679885,-0.02332100251200575,-0.07184557930114432,-0.12126904398796867,-0.12416452317752769,-0.03225145145067909,-0.015901041812226513,0.17012267881495058,0.25211644246195875,0.24647516742262174,0.1668750975407607,0.1380071984460136,0.1626459125726284,0.22738366230618615,0.2399797263830374,0.16788002042876693,0.121969098307566,-0.04277275772388689,-0.08701937544958815,-0.0996734080755165,-0.024066622513484903,-0.00904840402981566,0.0042631074669159386,-0.036426059183559345,-0.11962114620747943,-0.009699350359252068,-0.009939377116330306,-0.04942346468682435,-0.05231894387638336,0.03959412785046523,0.05594453748891781,-0.05476133584196785,-0.12484029032572064,0.015187838518735175,0.03947079056103431,27.65999984741211,-0.09281731534766324,-0.041247851588312345,1.3918947196617302
2022-01-31,0.018011066717330326,0.03197845549431122,0.030678828458011065,-0.005170008604323706,0.005924537392067553,0.02289472884832633,0.027596993531147973,-0.001438840413518161,-0.00042100146890400314,-0.02290299639228044,-0.05274120335718413,-0.08747032274066291,-0.09534703614500051,-0.03913873091933695,-0.016787612677039987,0.18675459198626848,0.28644491810319045,0.2794829175725536,0.16678510874633834,0.13738111314074739,0.16653404829971327,0.23630671463031114,0.24606835197846466,0.16690046233887718,0.1213004594125129,-0.024831218697771718,-0.05615447898251158,-0.06914175927652588,-0.028644867811839725,-0.002419049671727902,0.021923793689804683,-0.005915360088654786,-0.09216764763728036,-0.01498050286024144,-0.004125060152540105,-0.03472911938347878,-0.04260583278781638,0.01360247243784718,0.03595359068014414,-0.04698480670306182,-0.12569228670005061,0.008914778597958861,0.042462675400521066,24.829999923706055,-0.10231380836290327,-0.1695652093481007,0.7659461605044493
2022-02-01,0.006756988988146917,0.006803341138691632,0.010534480708576321,-0.003319201976114461,0.0008328835308379912,0.042534741354199435,0.0591402101472851,0.022731851834575822,-0.0021277241459224383,-0.025205736802425216,-0.05183067409896547,-0.09002206985432637,-0.09746154310119837,-0.016511497552416987,-0.0005941074224902199,0.1873639400238113,0.2847802346062476,0.2776084502280556,0.14020205570872998,0.126167255289347,0.1668559568379586,0.23510126483510058,0.2475141400495475,0.16548380345210964,0.11909212213487931,-0.017597440085568516,-0.047965103775307716,-0.056648671255644434,-0.03126770532975476,-0.000911043135908618,0.028340046502693728,0.0004664262374716177,-0.08225840134759266,-0.018408061560601152,-0.0033646974154620812,-0.0381913957553609,-0.0456308690022329,0.03531917654654848,0.05123656667647525,-0.05445287622277617,-0.11843637108383931,-0.0064807555015503615,0.02994999631267914,21.959999084472656,-0.11558601885025821,-0.295250346854656,0.13219699670010263
2022-02-02,0.009713849021701693,0.008125370998997683,-0.00993286870940091,0.0033867465773889105,0.0036259919505645666,0.05530929142141128,0.06941989993357511,0.027402354625889247,0.013509104831232133,-0.005595129193751935,-0.042299461067411115,-0.07057309717810356,-0.10507580508978298,-0.009060142478722666,-0.004305071385249937,0.19229943535241947,0.286350817383573,0.27782638515190705,0.14035952536266305,0.12394990380017784,0.1679604289217052,0.23585284091870262,0.24565451397892407,0.16253939558516528,0.11623592257760734,-0.00762842465033442,-0.03847716077139762,-0.06335322141124355,-0.02724115976431485,0.003160848885414902,0.03774878663918346,0.008136565600223689,-0.09108268247600948,-0.015237047569452322,0.00017917556346724872,-0.028273636110692446,-0.06277634402237187,0.03323931858868845,0.03799438968216118,-0.053926087145192314,-0.14440064459789081,-0.023561318928796204,0.014544753220077644,22.09000015258789,0.0059199031664420865,-0.30882350483795773,0.14142045860962096
2022-02-03,-0.02350467629840569,-0.04054372607730272,-0.0189234712512647,-0.0078062423636285905,-0.0014214062993387344,0.03561851273857464,0.03649959123257962,0.031380317982603545,-0.012535844902583526,0.005966586894885717,-0.04650058332072249,-0.07999174130653863,-0.09123120211492564,-0.011429805098050139,-0.0027208769769365704,0.197902513709893,0.30050885142166095,0.26212763708367537,0.1417326588056147,0.12359847806312514,0.17454204577449672,0.24927058924040066,0.24750399529207068,0.16317610440604413,0.11601487212363575,-0.030140097137605237,-0.07527762898212065,-0.07820485307211511,-0.03417618850076798,0.0017516149700722572,0.0129585337432776,-0.03294156516566227,-0.10781344608335675,-0.02302959617140732,-0.0012563889599520595,-0.033491157985816145,-0.04473061879420315,0.03507077822267235,0.04377970634378592,-0.06641007674997301,-0.13889815823251994,-0.005401712121965385,0.0334193427965741,24.350000381469727,0.10230874663969036,-0.20137748231354824,0.6112374617623811
2022-02-04,0.004702043011321377,0.012614882897508117,0.004303338139909574,-0.014742093523209099,0.0015420788696549614,0.015273191330005265,0.017652061114381556,0.0160309249188455,-0.027432528331651995,0.01053258194225104,-0.041116341695316305,-0.06773080280310861,-0.09249781429914261,-0.028518887643765423,0.011198245737311874,0.199425789781254,0.30610668281873527,0.26144006118941066,0.14978559293733223,0.11503461529021293,0.17480180779419877,0.250781115392179,0.24792394610880134,0.16305536466923093,0.11558789450145693,-0.024823700919856195,-0.06169993540092045,-0.07144318918665926,-0.0477689062700446,0.0031080570481150094,0.017254043644001404,-0.02106349928011586,-0.10353815717191439,-0.03744648808213469,0.0002298337638511061,-0.02661446110779231,-0.051381472603826306,0.012597454051550883,0.05231458743262818,-0.05662780145050472,-0.13826452047587245,-0.039121775402523484,0.02240844902570438,23.219999313354492,-0.04640661397998014,-0.16052062756873176,0.3454279922755072
2022-02-07,-0.003209162237134522,-0.00804434635757989,0.004939687148006522,0.0006474788619643679,0.007402581993851909,-0.00588996718144863,-0.021815125995295337,-0.009342414311325875,-0.021745225852348393,0.012017397325658541,-0.040399791081396685,-0.06510305621818979,-0.0773361656183218,-0.020851014721257943,0.014068558034882717,0.1993476675014467,0.3053586154712551,0.2622619983012844,0.148347070099868,0.11677172201858338,0.17419741512708523,0.24965465485367802,0.24702968658522081,0.15918310835846805,0.11438477734145659,-0.02708472567555864,-0.06713938893842653,-0.0640949349041342,-0.04621505181816887,0.010174791326410304,0.013591336273327759,-0.029162862190460492,-0.09860686261442497,-0.03685142958184018,0.007523410686529841,-0.024703265136793107,-0.03693637453692511,0.019548776360138742,0.0544683491162794,-0.05520213315738043,-0.12560961958330208,-0.025995435943763856,0.014341053035677342,22.86000061035156,-0.015503820570566873,-0.07933948124879653,0.2517496419713492
2022-02-08,0.008227861285523552,0.011235175779097384,0.017054943159074076,-0.006686029594459741,0.003056870675416823,-0.004437572091262498,-0.017509266616211328,-0.0029502073039464616,-0.02504980962471426,0.014266237985052443,-0.03129886342882737,-0.05522096407030175,-0.058331585282270004,-0.029784596513353412,0.014085406236479248,0.20262296499797772,0.30940503746206427,0.2726103309900342,0.14905900713458053,0.11677612019770443,0.17510415676085173,0.25085764070838146,0.24938721602294509,0.1596148932332082,0.11394482336835038,-0.018805527354603946,-0.05509079147314233,-0.046394799965203126,-0.05105659360014636,0.012808074930847013,0.021497278103717044,-0.018506191006870565,-0.08274360311778362,-0.04329478799275466,0.010489865249744712,-0.023922100641474375,-0.02703272185344263,0.0015142669154739608,0.04538426966530662,-0.05514794552122093,-0.12573081995726687,-0.03855322611188805,0.004204775806558647,21.440000534057617,-0.062117237024522765,-0.02367935209900429,-0.07636887422912798
2022-02-09,0.014635971687938287,0.021190961845745315,0.018987973576604755,0.001881737478672818,0.0033991784238243117,0.00041556565346700935,-0.00477590794635363,0.02617460544311312,-0.026512165901907414,0.014037019825761998,-0.025992616590069906,-0.049478946484834974,-0.05054886508685286,-0.03439142313713239,0.005402627658740444,0.2073600008053344,0.3148073094210746,0.2796170845397427,0.14654548952985627,0.10943631776459024,0.17706131143704468,0.2539308991694168,0.25318657145146845,0.15956836241064543,0.11411081859392043,-0.00420933376266186,-0.03341667881447896,-0.026875805277198794,-0.047919516978867316,0.01569733843482579,0.03592971120160837,0.0019122130516646685,-0.06490120805905375,-0.04154683522166902,0.01378091116760749,-0.023486329894765068,-0.02455624849678295,-0.008398806547062487,0.03139524424881035,-0.052294136111202594,-0.11732419639322833,-0.0395122568307249,-0.0011896727202947988,19.959999084472656,-0.06902991663801339,-0.09642376882762038,-0.42401849991672397
2022-02-10,-0.017965554125110916,-0.022632524853096192,-0.015343009807405772,-0.01589222628707354,-0.0037965605384254753,0.006090374234438478,0.013803009572285863,0.02991965335914304,-0.03444570399928293,0.011625097177486055,-0.04607023939691979,-0.07466112217270127,-0.05810448986833927,-0.046082608211434284,-0.0010542809463451874,0.2149923031428583,0.32181369716636643,0.282877539851718,0.1548800397950893,0.10998748200449858,0.18074509380254627,0.25773371542756573,0.25457926949903287,0.16074870411497358,0.11430984057338966,-0.021901505071614258,-0.05355233410388294,-0.04053486643153892,-0.061139474006974615,0.011234072307049425,0.016903518918707672,-0.021039459369298075,-0.07875484138343991,-0.05675553389906751,0.0098229060509325,-0.02859088277578148,-0.012034250471419483,-1.2368814514496229e-05,0.0450159584505746,-0.05515854004973131,-0.10922361165210359,-0.02471391721819871,0.014583588604940467,23.90999984741211,0.19789583888369267,-0.01806983684453889,0.44174391532765145
2022-02-11,-0.019718786064595317,-0.03172195203108463,-0.01012580721043077,0.014827680542150334,0.019054878321533186,-0.01836420036806119,-0.030585846887042356,0.015122470264028243,-0.005467278966719169,0.029314206622943262,-0.051815815851228963,-0.08102562034579375,-0.05901579151706304,-0.04045935768939357,0.021450363292964347,0.2201816154122763,0.3285218908313692,0.2831823269349373,0.16186109714674235,0.1282318936882967,0.18470057841658094,0.26442287821620786,0.25489399338652224,0.16393835169515425,0.12007375319280203,-0.04083502000439798,-0.08165660511494965,-0.049242756056040116,-0.04541486260959504,0.029569069975786455,-0.003425643469683437,-0.052198108625373996,-0.08756892656807902,-0.04282615361512743,0.02883379218932225,-0.029209804494564784,-0.00719997566583408,0.011356458161835392,0.07326617914419331,-0.06748612946006183,-0.09669490285671023,0.01440404373277604,0.06326280773802817,27.36000061035156,0.14429112442310865,0.1782946347727079,1.1871405097300427
2022-02-14,-0.0032693453465170164,0.0012390571247500315,-0.0034763223714090463,-0.012441356151300376,0.005350715998122091,-0.018423468463698578,-0.021513402275448068,0.006621183587451229,-0.01847613071109422,0.027217711282112367,-0.05530220755372528,-0.08557682459875438,-0.06359961082884014,-0.037859827765647336,0.029881578233827755,0.2199095344621435,0.3269352990614086,0.282731745165809,0.1592539219091841,0.12817831765899157,0.1847377118646594,0.2644570255248169,0.25397437563243547,0.16467749725025127,0.11910523052341582,-0.04327172112945321,-0.078474223801962,-0.05094684372251779,-0.05525379725410051,0.033914360971315505,-0.006974305615076171,-0.05116230209337369,-0.09027678212571966,-0.05472411180181691,0.03406089987316685,-0.030274617045029095,-0.008297403275114856,0.017442379788077944,0.08518378578755303,-0.06607196629172185,-0.08766270303199986,-0.004125919912365106,0.06028455444080405,28.329999923706055,0.03545319048668083,0.23928255325056935,1.3592336062231893
2022-02-15,0.01612696305458683,0.024864280896160995,0.026809129601558013,-0.011352731747000133,-0.009499848975192515,-0.010733170253883761,-0.008325672046670007,0.01627530381734532,-0.023087441625920246,0.014358535299373809,-0.022760550005226587,-0.038915021440644515,-0.00851646365741443,-0.03520384939841059,0.021784063136561782,0.2221672811321973,0.33294027431906187,0.2827047739644528,0.15676345150129098,0.13365204123009836,0.1878318404504094,0.2690037155116521,0.2609476503228341,0.16570857244622436,0.12052980747340014,-0.027599641690058463,-0.05423127207649081,-0.02476564733414377,-0.06351913112397745,0.023311261545498452,0.008674572311599293,-0.027850574478444967,-0.06550179765232655,-0.0653923085639736,0.024077791181071007,-0.016154471435417928,0.014244086347812157,-0.012443299393184004,0.04454461314178837,-0.06545182872570032,-0.07299177482723107,-0.030173146177280397,0.04202493808877383,25.700000762939453,-0.09283442173841527,0.19869403557685517,0.7359165623205569
2022-02-16,0.001120916725249499,-0.00025279806898526047,0.002086745275948987,0.005926872155319174,0.010284254451501385,-0.023910305650080566,-0.02914961878802902,-0.000580931360629422,-0.019143120936059965,0.02131881171282468,-0.011400105283080886,-0.028487254052769195,0.009977966407119343,-0.03615846044999882,0.01615526934981215,0.21949924723121,0.3311772173877565,0.2763757113406076,0.15607123266269943,0.12674806388807022,0.18785662257136862,0.2685819481517334,0.260652136006781,0.16456290460011727,0.12130489187984995,-0.02606027726848792,-0.05297809818046606,-0.021631634887390838,-0.0558638176831896,0.032780109238509825,0.009404613131028805,-0.02845526310439206,-0.0632305968041128,-0.059785151516949075,0.034356297002299474,-0.01708714876968831,0.02137807169020023,-0.024758355166917934,0.027555374632893037,-0.07337379355679163,-0.06582357684086726,-0.03717994603480468,0.0572267540700897,24.290000915527344,-0.05486380566359328,0.21693396942202736,0.393232383519713
2022-02-17,-0.021361510628383318,-0.029743980973653383,-0.025618727125301,0.007438412269477723,0.013668073780773726,-0.027285704709888225,-0.03621365566379808,-0.011010703285006529,0.0041104473543407405,0.039223748459001895,-0.02168983299849625,-0.044979684556841315,0.002241402156507366,-0.03494076382026745,0.03262456337104669,0.22892208005464276,0.34414976301240574,0.28431454821163654,0.15699373720657347,0.13390268834855248,0.19254192693142896,0.27388901274611815,0.2651472397545014,0.1640926897947674,0.11488102563615336,-0.04563379924626798,-0.07860371728443005,-0.044684547446512735,-0.047007999200742945,0.045606738779717215,-0.01244166152575843,-0.05757896857882694,-0.08682499709683755,-0.05274874513861305,0.04818455697038204,-0.023289851558345065,0.023931235155003616,-0.0132509308217712,0.05431439636954294,-0.07178762554031504,-0.06714247831751996,-0.0015873392755038074,0.1124008642313824,28.11000061035156,0.15726634626770575,0.17565875323056668,1.22767801891246
2022-02-18,-0.006475272028485635,-0.011405136801772131,-0.008598303020214249,0.010527271762577728,-0.0007334549100845855,-0.014144419087283255,-0.015991087239896618,-0.009484564604136159,-0.00014454634188587612,0.019043769662777432,-0.008562109399322781,-0.02894589050292906,0.012589582567347435,-0.03625666081217205,0.03524460172053567,0.2192793299913699,0.3326981903807777,0.2775309923974241,0.1554731145521063,0.13297225646296332,0.1928041745176673,0.2744949578394825,0.2654726113472187,0.16335423960704265,0.11321876596633634,-0.05041825720342019,-0.08630537927556137,-0.0506017488322803,-0.03566056474329882,0.04358151815590028,-0.01905046255382692,-0.06846937657598628,-0.09423598298680236,-0.04277381072641018,0.04719715866287211,-0.02038378110360628,0.021151691966670216,-0.027694551412849266,0.043806711119858455,-0.07043825785206492,-0.06582943989882295,0.029462478077322496,0.12809994157466864,27.75,-0.012806851744392667,0.014254363338752407,1.1074704771172954
2022-02-22,-0.010731534766072137,-0.010044089647420429,-0.01408727671304344,0.0026039497393055555,0.0020890378623359407,-0.02152519046293011,-0.027080064351596378,-0.020031543362012516,0.015088099577804437,0.015737666896820546,-0.023349418094116503,-0.04307973514365038,-0.024164976380740888,-0.02574262781041181,0.03173868948794234,0.2215584931419539,0.33334430101723034,0.26917508683200153,0.15428968037312688,0.1322536528554289,0.19363246633339676,0.2746896760480369,0.2664708790146367,0.15977445608265614,0.1131685235123908,-0.05916245538927534,-0.09280555985337136,-0.06190514435980521,-0.03176410492279225,0.04433283723389536,-0.02970510950853833,-0.0778894154557569,-0.10644730692315851,-0.040312898706562184,0.04920179676273917,-0.019730317049533874,-0.0008155582866243849,-0.002393209716295308,0.05508810758205884,-0.06937298431690642,-0.0664944644473282,0.02919030098437836,0.14376736535964107,28.809999465942383,0.03819817895287869,0.016943153672043243,1.300687737958875
2022-02-23,-0.017738716877438776,-0.025615113172593018,-0.018712631601528806,-0.013781301951446667,0.0045072272703239324,-0.054135991992809496,-0.07500095470207047,-0.0634767064245404,0.012594578589394612,0.030101637392884184,-0.028816753764527858,-0.04546408365357979,-0.02947084748881168,-0.037615376348144824,0.033086055130929104,0.22606348507208687,0.3355015432458127,0.27306183343509344,0.16057852059866665,0.1325453942480809,0.19173920862623764,0.2767162541668417,0.2584905703505623,0.15238134764604394,0.11325306266280423,-0.07393939875190858,-0.11280179617457653,-0.07714701579644012,-0.04352989523469031,0.047596287058363496,-0.047004687759497066,-0.10156834592001973,-0.12266922962035631,-0.053552941105432184,0.053738312035219504,-0.01664732988905193,-0.0006540937242838218,-0.008798622583616966,0.06190280889545696,-0.07941980950639993,-0.05397676709976462,-0.011183899209778692,0.1459935644535003,31.020000457763672,0.07670951172469942,0.2070038730308481,1.765264868968378
2022-02-24,0.015049192323415284,0.033604596310786716,0.026220450437739018,0.0006590377267337022,-0.006450131470019049,-0.04097648811888799,-0.043674978078106275,-0.04092199531709573,0.007291826738394569,0.013038995604131909,-0.011721870880193164,-0.011840690381211272,0.01056297436530329,-0.025191886438163058,0.04328880613788155,0.23335834197811237,0.35868584306758156,0.2851014269318114,0.15612469772910878,0.11900731531664116,0.19266085898828791,0.2822177400056681,0.26496954407289364,0.15182886567945508,0.1142059614329164,-0.05848885245604263,-0.08044842654008111,-0.051316181767530056,-0.0410326184491695,0.039600352914279435,-0.03286165082620518,-0.0715836665472328,-0.09927065352908471,-0.0529717470022707,0.0467868920995993,-0.00011881950101810812,0.022284845245496454,-0.013470015557969894,0.055010677018074716,-0.07213367265157256,-0.03317743244260496,-0.00572901861566999,0.1380308491001795,30.31999969482422,-0.02256611065794678,0.24825024915673044,1.5493201917303796
2022-02-25,0.022063948613907813,0.015507058589982803,0.022520720558983465,0.0007301613139518714,-0.003330678220184624,0.0015785890417632231,0.0009263442059945781,0.0064613921892830994,0.0005845518549707496,-0.003949207042269087,0.015096030767294266,0.01369102143899914,0.05733083212487933,-0.0420710037744465,0.053400934500648756,0.2458749150215463,0.36097802820910097,0.28107035851078427,0.1383054212327883,0.10722674706678009,0.19465830517311383,0.2834261043596613,0.2666776441179472,0.14793497318770085,0.11342956769391283,-0.03669947456693512,-0.06406896133398732,-0.028864415670490362,-0.03851882704845022,0.03478836409303376,-0.011928411791199078,-0.05757213109477877,-0.07882313203226232,-0.052372820132345344,0.04311175879997675,-0.001405009328295126,0.04223480135758506,-0.05716703454174077,0.03830490373335449,-0.08516989543508358,-0.03328639929567445,-0.058009481776832295,0.1024861830763979,27.59000015258789,-0.09003956364492816,-0.01849877077456119,0.9524137001144175
2022-02-28,-0.002558328190392589,0.0029791034993771337,0.004049181146506209,0.021918721433616506,0.010365345791119474,0.0055272850049961075,0.015490009863968979,0.019300995511435826,0.011863919451051697,0.007113876469967861,-0.012037487145278636,-0.014212379664370944,0.041331639290210775,-0.021415919058296873,0.06750447855943897,0.22910768856843203,0.34283347386327445,0.27428532636068415,0.1624743048898925,0.10842727092674545,0.19345941650654155,0.2818564878779714,0.2630820559838924,0.1548267299460387,0.11486626491790684,-0.03779512036940924,-0.05874600702072241,-0.02359664044874088,-0.01619976184185845,0.04401755611647329,-0.014794468543447126,-0.05513268030936913,-0.07486575173846255,-0.03179019482153489,0.05369829582657948,-0.0021748925190923085,0.05336912643548941,-0.009378431913018237,0.07954196570471761,-0.0756263880167648,-0.01633089715765812,-0.05215919502930555,0.10092642400636975,30.149999618530273,0.09278722188416721,0.08648647273982957,1.521166390745287
2022-03-01,-0.015230266265339187,-0.015311649051636511,-0.018837158874324134,0.011562335038780125,0.018163415997793697,0.0009546159779338925,0.010086583412945327,0.01439025696308427,0.020905043679054325,0.023268857379028507,-0.04429763827516586,-0.05938580298302265,-0.008696131569307375,-0.0049568202498501135,0.08049258774507417,0.22379719281112084,0.32400543730625037,0.2620642867857571,0.16759762298807945,0.12040754079011039,0.1929953888618541,0.2826095025109162,0.25885136025239575,0.15698924295639638,0.11911185715640675,-0.05099264145897153,-0.07089586919566937,-0.04072798998286675,-0.003781318853908533,0.06130832072390202,-0.029991290058868803,-0.06980612950290643,-0.09188222273519708,-0.02079793828242893,0.07255417096478589,-0.015088164707856788,0.03560150670585849,0.03934081802531575,0.12479022602024004,-0.06641918120196255,-0.030550069481910413,-0.013414077553179693,0.15577330367180775,33.31999969482422,0.10514096571814391,0.1565428779064475,2.127234431988461
2022-03-02,0.018396074308379085,0.0167795522852765,0.02381066345842986,-0.03418296072903071,-0.010406339832951472,0.03777708537208824,0.05403459960878698,0.058348038946142156,-0.00021416282825237332,0.008076742922387359,-0.03324879386630564,-0.05006544670936963,0.0043274035689440105,-0.03576986762613488,0.06835879624359675,0.23355446311316286,0.32983347976374067,0.27334357698064643,0.20651565082463297,0.13040579561692697,0.19627795382349872,0.2833526430944867,0.26079051778282447,0.1685800151515757,0.12075015832091361,-0.032596018055386256,-0.053389817066920364,-0.016856478687686027,-0.03593851136949733,0.04880166892990778,-0.012442051702679202,-0.054506402492621064,-0.06993304692978453,-0.05431661306800195,0.061235190029976794,-0.016816652843063995,0.03757619743524965,-0.00252107375982924,0.10160759010990239,-0.061712593899259094,-0.015015947576719868,-0.08157996434938808,0.10947518184300165,30.739999771118164,-0.07743097080840666,-0.009026456560719653,1.5796410259643
