Date,Buy & Hold,MA200 Trend,Vol Target,Regime Rule,Regime Rule SPY/Cash,Market Attractor MCTS,Market Attractor MCTS MultiAsset
2024-11-25,6.921208766271264,4.215614381091453,4.046847894713108,4.7554320429544745,2.5182408532358713,2.544212049423127,1.676725290701525
2024-11-26,6.9573477257706955,4.23762613113805,4.061751625445989,4.780262440621444,2.5313897997968247,2.5508543267562525,1.6802879078487898
2024-11-27,6.9362658264808825,4.224785432232975,4.053106504283465,4.7657774651215465,2.523719275492728,2.5428697363255064,1.6799518502672202
2024-11-29,6.979354364455879,4.251030076265792,4.0707864956560265,4.7953827871238115,2.539396785057766,2.5586662098085187,1.6900518309091268
2024-12-02,6.991864613210073,4.25864989909446,4.076811028400906,4.8039783431603444,2.5439485650373674,2.563252529558476,1.6840084648772224
2024-12-03,6.995108757330178,4.260625863274836,4.078402434101379,4.806207333416482,2.545128927678189,2.563590864033799,1.6784377165039517
2024-12-04,7.038543442892081,4.287081341107733,4.0999015659553475,4.836050486899049,2.5609323809943882,2.5754012511682056,1.690259622795343
2024-12-05,7.026962251382575,4.280027394445184,4.093929699441122,4.828093268577839,2.5567186329955547,2.572223084902813,1.6873094503428554
2024-12-06,7.04028209688369,4.288140331671128,4.101592729104721,4.830642476843248,2.5562072892689556,2.5745323418386206,1.686971988452787
2024-12-09,7.004026555452703,4.266057573151324,4.080470640092277,4.832339499287739,2.5562072892689556,2.57108907957152,1.6825871899108518
2024-12-10,6.982250202064421,4.252793891674362,4.0677839705107655,4.852778918920158,2.5562072892689556,2.5669636139160903,1.6765163144676747
2024-12-11,7.036227636375111,4.285670814769568,4.099230643961883,4.852971555739005,2.5562072892689556,2.576885781257438,1.689309248122648
2024-12-12,6.99997353422723,4.26358893289758,4.078109393460317,4.787915360298001,2.5562072892689556,2.5734375915333954,1.6806050968066524
2024-12-13,6.998582467105632,4.262741652782083,4.077298972696898,4.734523771647409,2.5562072892689556,2.5733097401777596,1.6802711191875763
2024-12-16,7.028467741511072,4.280944368062164,4.094709812564083,4.747330933031227,2.5562072892689556,2.5760568703315037,1.684144241565623
2024-12-17,6.999509365425663,4.263306213976476,4.077838973702218,4.743994885810416,2.5562072892689556,2.5734034319715366,1.6765316486525355
2024-12-18,6.79089967209469,4.136244879325403,3.9563052070700797,4.6688278057885,2.5562072892689556,2.5542293415912813,1.6265651817437783
2024-12-19,6.788814870516175,4.134975054961928,3.9551808069505774,4.6367991393476595,2.5562072892689556,2.553709556789271,1.6260658273397675
2024-12-20,6.87035529594136,4.184640222083872,3.9925727295398836,4.674190650972909,2.5562072892689556,2.5690458538930043,1.6257406141742996
2024-12-23,6.911497203515983,4.209699199943683,4.010513583922442,4.64174962513106,2.5562072892689556,2.5687889493076153,1.6351509261852637
2024-12-24,6.988317499996232,4.256489400548528,4.043689778068415,4.65618668775693,2.5562072892689556,2.5757984397062548,1.6503468253445588
2024-12-26,6.988783108080905,4.25677299611745,4.04386052296979,4.65463443913632,2.5558663593031,2.5755836867247415,1.6502917477188401
2024-12-27,6.915214871777842,4.211963581255974,4.013101168978339,4.605636889630625,2.528961735512036,2.5617700380930737,1.6371973895646332
2024-12-30,6.836301857661996,4.163898734724658,3.981112633295368,4.614956617335276,2.528455943164934,2.5471532113620183,1.617859623220823
2024-12-31,6.811431045596596,4.1487502604403295,3.97121720624736,4.616988253620737,2.528455943164934,2.5425198752293716,1.6179247075868495
2025-01-02,6.794695061644253,4.138556599619833,3.9645541364096464,4.6546997904289595,2.528455943164934,2.542265623241849,1.631139908451882
2025-01-03,6.87965234516222,4.190302928660238,3.9984231481630808,4.6289556014073225,2.528455943164934,2.5500852971002215,1.6221184084594944
2025-01-06,6.919283725117477,4.214441864635707,4.013526627894633,4.615762841061513,2.528455943164934,2.5537578445727243,1.6217939847778025
2025-01-07,6.84106732402476,4.166801315648002,3.984096535317346,4.602737271399714,2.528455943164934,2.5465408494399884,1.603136675079779
2025-01-08,6.851060986268747,4.1728883197679805,3.9877602548854303,4.61791725919899,2.528455943164934,2.547470867664281,1.605478591290051
2025-01-10,6.746463245491263,4.1091792546116075,3.949210148144033,4.624689010460909,2.528455943164934,2.527896893223008,1.5842751843936957
2025-01-13,6.756923235461478,4.115550292624418,3.9528810520342805,4.600866609175773,2.528455943164934,2.528750336820605,1.581264510757163
2025-01-14,6.76622100432389,4.121213437524693,3.956218642118715,4.609172225789086,2.528455943164934,2.529620249624228,1.583802801989022
2025-01-15,6.889298420536195,4.196178222332318,4.000512429239202,4.666151502218227,2.528455943164934,2.552500637891003,1.603382009109739
2025-01-16,6.876049099907257,4.188108240849425,3.996127382781356,4.68980551962946,2.528455943164934,2.552245387827214,1.6055835355648749
2025-01-17,6.945084314069117,4.230156653410061,4.01890287458813,4.681401273587745,2.528455943164934,2.558523881898186,1.6023851739449535
2025-01-21,7.008656009561982,4.268877310855923,4.03933242394978,4.738587404180923,2.528455943164934,2.5583959557040914,1.6164887374740895
2025-01-22,7.048054945295678,4.292874668208886,4.054872636126425,4.763329786848068,2.542163886241462,2.5583959557040914,1.621190819280191
2025-01-23,7.086524104143134,4.316305711071822,4.070072193008732,4.789328632151536,2.556039332320577,2.5651221374731787,1.6132589404935203
2025-01-24,7.065835848782712,4.3037047753448,4.061650022648986,4.813060446180276,2.555528124454113,2.5631217399246466,1.614901048054584
2025-01-27,6.965887712077988,4.242827720962473,4.020966100156423,4.816439415293698,2.555528124454113,2.5448655627842762,1.6023746993892454
2025-01-28,7.02574101966744,4.279283558772133,4.044620160739445,4.835648772676015,2.555528124454113,2.544611076227998,1.6124284773941462
2025-01-29,6.9942451874667935,4.260099874584404,4.032455031306987,4.821428575514355,2.555528124454113,2.5386529716720587,1.607203078821628
