date,regime,prior_position,previous_position,chosen_position,value_0,value_25,value_50,value_75,value_100,visits_0,visits_25,visits_50,visits_75,visits_100
2019-06-03,2,0.0,1.0,0.5,-0.0012193340432621502,0.0005952588127563902,0.004988935749344885,-0.004992401320517611,0.0041449353331908575,20,20,20,20,20
2019-06-04,2,0.0,0.5,0.25,-0.003682561019425222,0.008172262700834512,-0.012820542164214008,-0.0015393924284963635,-0.010321504202085692,20,21,19,20,20
2019-06-05,2,0.0,0.25,1.0,0.0014952386334033253,0.0030860381829500333,0.0015222426896468557,0.006568632244371106,0.017038733410073722,20,20,20,20,20
2019-06-06,2,0.0,1.0,0.5,-0.0020798133053488194,-0.00280534467050022,0.013517681217442592,0.005909198878993273,0.0006929629597034357,20,20,20,20,20
2019-06-07,2,0.0,0.5,0.5,-0.0027633054079286437,-0.0035448931510267652,0.007454409968730605,-0.002656642807974191,-0.0009965225545063908,20,20,20,20,20
2019-06-10,2,0.0,0.5,0.75,-0.004814201876311085,-0.0033775412799365843,-0.02151811983044885,-0.00021341721985909014,-0.0011040077590027102,20,20,19,21,20
2019-06-11,2,0.0,0.75,0.0,0.006096611951766973,0.0022756271779628937,-0.020748707461369687,0.0003981272967070114,-0.0275859798629986,21,21,19,20,19
2019-06-12,2,0.0,0.0,0.75,0.0005082194233328725,0.004687079262431315,-0.011616734742518718,0.012015415709262896,-0.0005229804136728894,20,20,19,21,20
2019-06-13,2,0.0,0.75,1.0,0.0029884907672360055,0.0019040026267948412,0.0007595299518101622,0.012042623259070257,0.018444677785541912,20,20,19,20,21
2019-06-14,2,0.0,1.0,0.75,-0.005298611505260561,0.002634797026971507,-0.0014442226719778926,0.004377131978382645,-0.00828587561948466,20,20,20,20,20
2019-06-17,2,0.0,0.75,0.75,0.005066472898758968,-0.0033283032616880427,0.0066808381276328935,0.009937952449145835,-0.008762728041736459,20,20,20,21,19
2019-06-18,1,0.0,0.75,1.0,-0.0005770264541911707,-0.00031009455708478663,-0.003941380820549082,-0.0008949959589783262,0.011711463801054109,20,20,20,20,20
2019-06-19,1,0.0,1.0,1.0,-0.0018489418007483199,-0.006854040008231738,-0.0066856656470842876,-0.002079699515488833,0.005474571517857856,20,20,20,20,20
2019-06-20,1,0.0,1.0,0.75,0.0013982944907047993,9.57119823991534e-05,-0.00746727587418757,0.0034367880738454246,-0.018435690218324374,20,20,20,21,19
2019-06-21,1,0.0,0.75,1.0,0.000800978133743738,0.0005206495139784134,0.001828409555922135,0.004403974401260962,0.00554916110819248,20,20,20,20,20
2019-06-24,1,0.0,1.0,0.25,-0.0013420059074955842,0.003928626230734161,0.0019743658212612704,0.000796286760293906,-0.003240015715830353,20,20,20,20,20
2019-06-25,2,0.0,0.25,0.5,-0.005637800846270318,0.00030629862693760436,0.0032204553061107944,-0.00806824805427656,-0.004625396943318776,20,20,20,20,20
2019-06-26,2,0.0,0.5,1.0,-0.00596806092587756,-0.00552558769950892,0.002597589590041432,0.0018059202483636607,0.008934002654381068,20,20,20,20,20
2019-06-27,1,0.0,1.0,0.5,-0.0020456735048027474,0.0021526444953222377,0.0024105776403597423,-0.0006082653532852561,0.0015875142699281481,20,20,20,20,20
2019-06-28,1,0.0,0.5,0.25,-0.0025192885039410718,0.002260046274848387,0.0004634981467992362,-0.0017930249813464007,-0.0008987606228934269,20,20,20,20,20
2019-07-01,1,0.0,0.25,0.25,0.00027915597581089916,0.004135287869740019,-0.0021246800818821346,-0.004300880056673478,-0.0037796227799753055,20,20,20,20,20
2019-07-02,1,0.0,0.25,1.0,-0.003814010834542103,-0.0018929774531522593,-0.0005750169009122206,-0.0125392637612794,0.00016642862453251903,20,20,20,20,20
2019-07-03,1,0.0,1.0,0.25,-4.768754168071668e-05,0.004702499706067001,0.0004468578795391082,-0.01573764044011633,-0.01068691129273772,20,21,20,19,20
2019-07-05,1,0.0,0.25,0.75,-0.0015506732869139258,0.0012966950541540008,0.0014828570145284862,0.005214928462232903,0.0015462998150454362,20,20,20,20,20
2019-07-08,1,0.0,0.75,0.5,-0.0013783416697736662,-0.0027599744229647267,-0.00047099559165280746,-0.0026753963527038644,-0.019183367361524317,20,20,21,20,19
2019-07-09,1,0.0,0.5,0.5,-0.0009599273884225137,0.0002023110171598076,0.0016692737476082862,-0.01459001618659853,-0.00040354889609344347,20,20,20,20,20
2019-07-10,1,0.0,0.5,1.0,-0.0014595266695333643,-0.0013090629741194448,-0.004342519957251479,-0.008672832583379456,0.0013577853581602695,20,20,20,20,20
2019-07-11,1,0.0,1.0,0.25,-0.007103063774582416,0.0010294627402106925,-0.0007582086643965043,-0.004827907399013407,-0.0038995753757809573,20,20,20,20,20
2019-07-12,1,0.0,0.25,0.5,-0.0014310122630958508,-0.0011546437054766345,0.00041371969790680705,-0.012860840763555542,-0.004850335979013459,20,20,20,20,20
2019-07-15,1,0.0,0.5,0.75,-0.0044015822125296825,-0.004690741890331714,-0.004855876097644892,0.000428617161407006,-0.00483100369201418,20,20,20,20,20
2019-07-16,1,0.0,0.75,1.0,0.002844043496525664,-0.00046903038011052834,-0.0016570591138919406,0.003939731942222073,0.010066489851169098,20,20,20,20,20
2019-07-17,1,0.0,1.0,0.75,-0.0020817812351577435,-0.0027032586657202576,-0.009099311244398616,0.005801125453278533,0.005099926641477575,20,20,20,20,20
2019-07-18,1,0.0,0.75,0.75,0.0020278055292496347,-0.0017966335169333728,0.0025811083365342635,0.003960113475576361,-0.002276262532815774,20,20,20,20,20
2019-07-19,1,0.0,0.75,0.75,0.00035353266831719785,0.0014324190771985803,0.00047835439490644723,0.011119116105745997,0.001094451717367112,20,20,20,20,20
2019-07-22,1,0.0,0.75,0.75,-0.003470927644400189,-0.004076186760715355,-0.0027351458524825915,0.002296571943188422,-0.0006495824060823383,20,20,20,20,20
2019-07-23,1,0.0,0.75,0.75,0.0009420749216147997,0.00021943863940116615,0.0004522853849073227,0.0069547701885276,-0.00466518135501786,20,20,20,20,20
2019-07-24,1,0.0,0.75,0.75,-0.0020619096308780085,-0.001821266825375414,-0.002414224218999694,0.0037678925245707333,5.583896932481721e-05,20,20,20,20,20
2019-07-25,1,0.0,0.75,1.0,-2.131014396772714e-06,0.00011909904344244012,-0.004069387212343835,-0.0031104220537677045,0.00443743091797416,20,20,20,20,20
2019-07-26,1,0.0,1.0,0.75,-0.0007504561176753794,-0.001125320355254831,-0.0010589876361623654,0.0036419670134922194,-0.0027035058458200452,20,20,20,20,20
2019-07-29,1,0.0,0.75,1.0,0.00014308640334507552,-0.0005084387818561714,0.0007038230048436541,-0.004489621763129846,0.013726024701577437,20,20,20,19,21
2019-07-30,1,0.0,1.0,0.5,-0.0006887599461444521,-0.0088696322702043,0.0011740876416128157,0.0004752974059621351,-0.018719496794870994,20,20,21,20,19
2019-07-31,2,0.0,0.5,0.75,-0.0013940503758373282,0.0026664947663600893,0.0030513798705716355,0.013607585553494492,0.009671699536100434,20,20,20,20,20
2019-08-01,2,0.0,0.75,1.0,-0.0018728971912065045,-0.0014435064452641517,0.006919555586142207,-0.005776542819518817,0.02060710098649659,20,20,20,19,21
2019-08-02,2,0.0,1.0,0.0,0.006727342508407593,-0.003054801397838932,-0.009609752127440817,0.0031920268042385236,-0.0053964449835935705,20,20,20,20,20
2019-08-05,2,0.0,0.0,0.5,0.005666764592202192,-0.006331252091825672,0.007071019358926641,-0.0010759612276717858,-0.0031207868848135262,20,20,20,20,20
2019-08-06,2,0.0,0.5,0.75,-0.004542745845681999,-0.005460526447452904,0.002342676848986268,0.009478648223919528,-0.014103610631182411,20,20,20,21,19
2019-08-07,2,0.0,0.75,0.75,-0.009064612151192575,-0.00033229939390320247,-0.007870415887555614,0.0009438471674688062,-0.010636267064731175,20,20,20,20,20
2019-08-08,2,0.0,0.75,1.0,0.002210028191441836,0.0014391968100230825,-0.0008679041131371209,-0.005749989617942363,0.010895874706900718,20,20,20,20,20
2019-08-09,2,0.0,1.0,0.75,-0.0019755902154187247,-0.0037223239558479655,-0.0033852949976264195,0.005723263204946133,-0.006212985786099428,20,20,20,20,20
2019-08-12,2,0.0,0.75,0.75,-0.004000838918970369,0.0057657572945343325,-0.0005534570927294675,0.009082499396973597,-0.007168796728334504,20,20,20,20,20
2019-08-13,2,0.0,0.75,0.25,-0.0007673906830272262,0.004698889039022007,-0.0002472834627056825,-0.005436535695727879,0.0008762642213960172,20,20,20,20,20
2019-08-14,2,0.0,0.25,1.0,-0.0012612404860178187,-0.0017830507562260085,0.0012375343883357487,-0.0065448883890895666,0.01701996279748068,20,20,20,19,21
2019-08-15,2,0.0,1.0,1.0,0.0005319430685179138,-0.0021054983379114166,-0.007950357921255875,0.0017597031333115086,0.013909972666863718,20,20,19,20,21
2019-08-16,2,0.0,1.0,0.75,-0.0009274334183342352,-0.0034877230065009654,-0.000797919830277081,0.006679690988078557,0.0009443742076752314,20,20,20,20,20
2019-08-19,2,0.0,0.75,0.5,0.0006241399149269225,0.002602104269424297,0.00490422277497849,-0.002076125368380145,0.001172867797864113,20,20,20,20,20
2019-08-20,2,0.0,0.5,1.0,-0.002901712165705506,-0.0010066263946079499,-0.010453195960644882,0.010363892696243129,0.011178038424045834,20,20,19,20,21
2019-08-21,2,0.0,1.0,1.0,-0.0014699924423066096,-0.005130369216023201,0.005671003175755784,-0.0016769194258366472,0.01335213746208314,20,19,20,20,21
2019-08-22,2,0.0,1.0,1.0,-0.005833026820828287,-0.006588281019812184,-0.000881165274689008,-0.011332733295610754,0.012297823392984278,20,20,20,19,21
2019-08-23,2,0.0,1.0,0.25,-0.0026404668240183828,0.0020533385593911714,-0.002395564974465229,-0.0008233188543383211,0.0009348783183211149,20,20,20,20,20
2019-08-26,2,0.0,0.25,0.25,-0.004093417022498472,-0.0016566648447997798,-0.0020167435558209844,-0.004315915687393571,-0.033668787018082874,20,20,21,20,19
2019-08-27,2,0.0,0.25,0.5,-0.001978371928115158,-0.008922087030120953,0.007158412012432435,0.0036546801945797095,-0.020054516234355287,20,20,21,20,19
2019-08-28,2,0.0,0.5,1.0,-0.004217339109620846,-0.010346342650699754,-0.01061733202632353,-0.005301906605557316,0.0023022349142080615,20,20,20,20,20
2019-08-29,2,0.0,1.0,1.0,-5.0388613773378604e-05,0.0014227269917045072,-0.00012376773269617746,-0.013678825991557125,0.0010011439608674983,20,20,20,20,20
2019-08-30,2,0.0,1.0,1.0,0.0003351502290121593,-0.00034344531156629897,-0.025683716538289162,-0.010149815729865392,0.013250970202285299,20,20,19,20,21
2019-09-03,2,0.0,1.0,0.75,-0.005806265127795738,-0.0008133511668789476,0.003347953374085009,0.004826738466445681,-0.055232566008210776,20,20,21,21,18
2019-09-04,2,0.0,0.75,1.0,-0.001492205234003572,-3.976812556484412e-05,-0.008364414574351116,-0.0052167835737131725,0.008159384103126239,20,20,20,20,20
2019-09-05,2,0.0,1.0,0.75,-0.006589581211774297,-0.005835034743488983,0.007501557411615368,0.007802485057566933,0.0064378079659099165,20,20,20,20,20
2019-09-06,2,0.0,0.75,0.75,0.0012641472218819527,-0.004200041683065618,0.0024248888751359976,0.004006762523389334,-0.00872045001125726,20,20,20,20,20
2019-09-09,2,0.0,0.75,0.75,0.0020992997572557735,-0.0029491847484503534,0.00022206697502797262,0.013794989058133592,-0.011704517260046994,20,20,20,21,19
2019-09-10,0,1.0,0.75,1.0,0.0005278717134330242,0.007699862114840502,0.0004077208653406672,-0.0012700141899082316,0.00972971548841535,20,20,20,20,20
2019-09-11,0,1.0,1.0,1.0,0.0007842028228227896,-0.00035598832456779154,0.006215983412042457,-0.011449156882584098,0.006383886220130242,20,20,20,19,21
2019-09-12,0,1.0,1.0,0.5,-0.0018350480350443992,-0.003060553350997852,0.008298223500403348,-0.003299360744964167,-0.010675323395869088,20,20,21,20,19
2019-09-13,0,1.0,0.5,0.75,0.0062349701650375716,0.004488444880609422,-0.0012341732269865744,0.00982115984405656,0.009481548674663144,20,20,20,20,20
2019-09-16,0,1.0,0.75,0.75,-0.004961397899975213,-0.0017738565540054141,-9.820891716920211e-05,0.001465415282283663,-0.015177546853384422,20,20,20,20,20
2019-09-17,0,1.0,0.75,0.75,0.0038993227325397695,-0.0016182396822465364,-0.015753460808828928,0.0058642208898421885,-0.006174973770496934,20,20,19,21,20
2019-09-18,0,1.0,0.75,0.5,0.0015415992888396749,0.001609596344649621,0.0031656170944445077,-0.003752140212259939,-0.0021257320118782523,20,20,20,20,20
2019-09-19,1,0.0,0.5,1.0,-0.0039007575027560277,-0.0011837604418589165,-0.0021361902615564437,-0.007104307599867845,0.00691748642990947,20,20,20,20,20
2019-09-20,2,0.0,1.0,0.5,0.000226718113251294,0.0010838926528802723,0.008305414241686822,-0.004204877085869138,-0.012990847331312503,20,20,21,20,19
2019-09-23,1,0.0,0.5,0.5,0.001399305867557664,-0.009236323898161557,0.00246449833729315,-0.004740080171901064,-0.01068683890360905,20,20,20,20,20
2019-09-24,2,0.0,0.5,1.0,-0.0013036389140279932,-0.0004880280009593089,0.005762438554622361,0.009624735494450316,0.01101534783755647,20,20,20,20,20
2019-09-25,2,0.0,1.0,0.25,0.00031764146779835736,0.000592369267906015,-0.0015700459394730648,-0.023479228964311025,-0.013946782777517232,20,21,20,19,20
2019-09-26,2,0.0,0.25,0.75,-0.0023509601617632417,-0.0019809792839038712,-0.004098909827803144,0.0022546363024254328,-0.007460200214268127,20,20,20,20,20
2019-09-27,2,0.0,0.75,0.25,-0.0018721910175649348,0.004331501425621985,0.0014798461373780175,0.0008835832581597525,0.002427956395416185,20,20,20,20,20
2019-09-30,2,0.0,0.25,1.0,-0.002311296001319069,-0.002871466140440426,0.0026437638828399734,-0.011431668853373765,0.005515949655752546,20,20,20,20,20
2019-10-01,2,0.0,1.0,0.0,0.003707554709757129,0.00046251928367596954,-0.0007494412743556863,-0.00646810201798491,0.001342726667928049,20,20,20,20,20
2019-10-02,2,0.0,0.0,0.75,0.0018889696811475356,0.00027453937726991623,-0.01795696724735984,0.0057270512069526715,-0.001108416606225701,20,20,19,21,20
2019-10-03,2,0.0,0.75,0.25,-0.0025254924567994154,0.007277912470441977,-0.0033981080205378613,0.0038895527002770483,-0.006902410686775063,20,20,20,20,20
2019-10-04,2,0.0,0.25,0.75,0.0006169192435025279,-0.0013628873049620547,-0.008653817294181552,0.009060225293208062,-0.006454991169509624,20,20,20,20,20
2019-10-07,2,0.0,0.75,0.25,-0.002463819438136336,0.01111872901883814,0.002456327581504437,-0.0030901366922447804,0.010853118081244947,20,20,20,20,20
2019-10-08,2,0.0,0.25,0.75,0.004246942528555335,-0.0022446966676081394,-0.01456306022915858,0.014165631705643585,-0.020121478168051318,21,20,19,21,19
2019-10-09,2,0.0,0.75,0.75,-0.0009689284178515421,-0.006221870966241244,-0.008434088033271336,0.005407644909615757,0.001316168111552923,20,20,20,20,20
2019-10-10,2,0.0,0.75,0.25,0.001999921075924215,0.009647973832261715,-0.007460531853219791,-0.009109054062962689,0.00096810185732168,20,21,20,19,20
2019-10-11,2,0.0,0.25,0.25,-0.002763549141569381,0.0022325709317087355,-0.006684830906841932,0.002113561180264775,0.0013151959893511395,20,20,20,20,20
2019-10-14,2,0.0,0.25,0.75,0.0025243877865566188,0.0006900250629289952,0.002256577988345751,0.005507771505776289,-0.0032381936237059943,20,20,20,20,20
2019-10-15,2,0.0,0.75,0.75,-0.004402834816462013,-0.0010926432976369564,-0.0019803724173187384,0.006211551202131614,0.003812651795458048,20,20,20,20,20
2019-10-16,2,0.0,0.75,1.0,0.0012294149355350113,0.0038807718850366567,-0.006929572592053267,0.0022361964906429032,0.008839562574980813,20,20,20,20,20
2019-10-17,2,0.0,1.0,0.0,0.0012354326565520045,-0.0018301809652002921,-0.020470316632474797,-0.011950957117989564,-0.024116234029279177,21,21,19,20,19
2019-10-18,2,0.0,0.0,1.0,-0.0033852293969905897,-0.009674016952646894,-0.008390190624649123,-0.0021119229727629254,0.009627723418988881,20,20,19,20,21
2019-10-21,1,0.0,1.0,0.5,-0.0052871009745671495,-0.0022666048114714727,-0.00021654081873617262,-0.00044571906835540117,-0.020494079575455425,20,20,21,20,19
2019-10-22,1,0.0,0.5,0.25,-0.0025984973839123125,-0.0012998450969225262,-0.004494213140543408,-0.0020786189360182325,-0.040795014978627676,20,21,20,21,18
2019-10-23,1,0.0,0.25,1.0,0.0029765807732969538,-0.003608855756085802,-0.004278117672037719,-0.0022908990637903843,0.0038500564348032417,20,20,20,20,20
2019-10-24,1,0.0,1.0,1.0,-0.0010420938575020897,-0.0002480413027233073,-0.007090592992105954,-0.003544345736281182,0.007400205263911953,20,20,20,20,20
2019-10-25,1,0.0,1.0,0.75,-0.00014259839064234767,-0.009267544171809375,-0.004501655022150044,0.005861422684897023,-0.01745882577937866,20,20,20,21,19
2019-10-28,1,0.0,0.75,1.0,0.0014823067136756059,-0.0010570648643378664,-0.002481422238717457,-0.006270101442668786,0.005714209866046554,20,20,20,20,20
2019-10-29,1,0.0,1.0,0.25,-0.003701343552582232,0.004637078435541965,0.0029959142381544945,-0.003560183752487437,-0.014003107074355528,20,21,20,20,19
2019-10-30,1,0.0,0.25,0.5,-8.990910788474714e-05,-0.007747422436801423,0.004343980499999814,-0.021197934922183876,0.00020904596363377064,20,20,21,19,20
2019-10-31,1,0.0,0.5,0.75,0.0002463450302445019,-0.0018504889736665497,-0.002774178586644637,0.0016102313813804996,-0.006222204288454701,20,20,20,20,20
2019-11-01,1,0.0,0.75,0.25,0.0013090069517082401,0.0035344910546670377,0.0009772922280374195,0.002728745439410104,0.002490522068542158,20,20,20,20,20
2019-11-04,1,0.0,0.25,0.25,-0.00774935152161899,0.003508816170920164,-0.0049312486927436516,0.003888723489301287,0.0032770604933205355,20,20,20,20,20
2019-11-05,1,0.0,0.25,1.0,-0.0013718221362385799,-0.0028332757519528165,0.0018325566486706336,0.0022163689268714726,0.002486738298196871,20,20,20,20,20
2019-11-06,1,0.0,1.0,0.75,-0.0009847404440030429,0.0009865568360318947,-0.010626285559621893,0.001789595722684873,-0.0033794004577367733,20,20,20,20,20
2019-11-07,1,0.0,0.75,0.75,-0.003592895852168729,0.0007073402059798049,-0.001251381279702799,0.003721297963861902,-0.00420468374590011,20,20,20,20,20
2019-11-08,1,0.0,0.75,0.0,-0.0011264381442431092,-0.005264352016853166,-0.002130438816641862,-0.006087928324412031,-0.018801981804164924,20,20,20,20,20
2019-11-11,1,0.0,0.0,1.0,-0.004953726706246045,0.00013180392634894942,-0.0032963775134268367,-0.005916640332284926,0.003754830679478436,20,20,20,20,20
2019-11-12,1,0.0,1.0,0.75,-0.0011821712666389192,0.0014336488905985782,-0.00043718636965322437,0.007190333038622207,-4.0543225767692134e-05,20,20,20,20,20
2019-11-13,1,0.0,0.75,0.5,-0.0034429860919334638,-0.0005028771234951243,0.0007231295273800233,-0.00012365999175002962,0.00024165320695179295,20,20,20,20,20
2019-11-14,1,0.0,0.5,1.0,0.0020253823185166606,-0.00014185616796671355,-0.0015933755168762308,-0.001952517843367045,0.0059842671807830644,20,20,20,20,20
2019-11-15,1,0.0,1.0,0.5,-0.0034534969689026204,-0.0010641888137507835,0.002481639612057174,-0.0003814404744424684,-0.0016719080934631723,20,20,20,20,20
2019-11-18,1,0.0,0.5,1.0,0.0003306879594036522,0.003315774231028715,0.003465703975662437,0.0027987924084098724,0.006079650033412418,20,20,20,20,20
2019-11-19,1,0.0,1.0,0.75,-0.0005355471068069296,-0.0015304025346113777,-0.008864211568769367,0.005748755577829874,0.003443807887190334,20,20,20,20,20
2019-11-20,1,0.0,0.75,0.0,-0.00034067296245595443,-0.0037955389107194085,-0.0019416267514957499,-0.011405628911771775,-0.0033755065712827103,20,20,20,20,20
2019-11-21,1,0.0,0.0,0.75,-0.0010464544189216472,0.0018020587332835901,-0.0017524011590475466,0.005469453553094508,-0.0035235133606056207,20,20,20,20,20
2019-11-22,1,0.0,0.75,0.0,0.00046002488748749914,-0.0006730408843501599,9.582883906688409e-05,-0.0006992161221558422,-0.006597300489532197,20,20,20,20,20
2019-11-25,1,0.0,0.0,0.25,-0.002281915230545997,0.0025451168110532814,-0.001221123856864663,0.0017592611561942303,-0.007738223155758917,20,20,20,20,20
2019-11-26,1,0.0,0.25,1.0,-0.0003518666582364171,0.0035472030634203767,0.003335705707788965,-0.0011554868530480344,0.0049378963035955434,20,20,20,20,20
2019-11-27,1,0.0,1.0,1.0,-0.0021063794337274054,0.003348944623851566,-0.005348608403014132,-0.009023665226460777,0.0078092076172802906,20,20,20,20,20
2019-11-29,1,0.0,1.0,1.0,0.0020108581151963667,-0.0014024911241613976,0.002975760944101821,-0.005793156797911729,0.012397837738857881,20,20,20,19,21
2019-12-02,1,0.0,1.0,0.75,-0.0015972353686882438,-0.005606483148393378,0.00012903382656025836,0.0018379452934753015,-0.0042770751806834794,20,20,20,20,20
2019-12-03,1,0.0,0.75,0.25,-0.00017276965382287136,0.0036761925041928064,0.0007570215141876951,-0.019636800149637403,-0.0024115912743150735,20,21,20,19,20
2019-12-04,1,0.0,0.25,0.5,-0.0032323120093429177,-0.004479988912619326,0.002421712626591395,0.002073760242553463,-0.01255424681558292,20,20,20,20,20
2019-12-05,1,0.0,0.5,0.0,-0.000549687310643528,-0.001936867013672532,-0.00267587897900659,-0.00503063511718938,-0.006681449341300302,20,20,20,20,20
2019-12-06,1,0.0,0.0,0.5,-0.0014122594895868796,-0.004376860727388084,0.007234195997668584,-0.017506147893020834,-0.0056313889376911255,20,20,21,19,20
2019-12-09,1,0.0,0.5,0.75,-0.0008930944993543171,-0.0001900327022018736,-0.003859244717051924,0.0035331209269299875,-0.011716486885853725,20,20,20,20,20
2019-12-10,1,0.0,0.75,1.0,-0.007912063724737512,-0.00534869020947663,-0.007541247394536363,-0.010898403703109875,0.0004456219898504479,20,20,20,20,20
2019-12-11,1,0.0,1.0,0.25,-0.0021223912797311267,0.001184877802661959,-0.0007570430044017116,-0.01083348491096665,-0.0009899740164736061,20,20,20,20,20
2019-12-12,1,0.0,0.25,0.5,-0.0005782204217621601,0.0013979050290995913,0.005713036116027551,-0.0021071131746405423,-0.003136332015895812,20,20,20,20,20
2019-12-13,1,0.0,0.5,0.75,0.0004726323156733064,-0.001007615039124263,-0.0075336190867826835,0.009547881220610493,-0.00035061298365217554,20,20,20,20,20
2019-12-16,1,0.0,0.75,0.5,-0.00024666780998395724,-0.007492097607206402,0.00334483753536828,0.002360009992919129,-0.0045513754378553204,20,20,20,20,20
2019-12-17,1,0.0,0.5,1.0,-0.005249210080513742,-0.0015750729649250735,-0.0026288770161398307,-0.00746275618328954,0.001475084450558132,20,20,20,20,20
2019-12-18,1,0.0,1.0,0.5,0.003447263093946892,0.0008078488774665313,0.009883189251100823,0.0004080061135638036,-0.0013773805588126451,20,20,20,20,20
2019-12-19,1,0.0,0.5,0.0,0.0005810542011693076,-0.001858023058915229,-0.0045286481505310405,-0.007478507814274324,-0.035763659639099006,21,20,20,20,19
2019-12-20,1,0.0,0.0,0.5,0.002108624761876412,0.00044530693947119335,0.008330770577486291,0.0010209175081827932,0.0004700303484343738,20,20,20,20,20
2019-12-23,1,0.0,0.5,0.5,-0.0022867513789147777,0.002564277899090661,0.0031788556365660503,-0.01713244094936633,0.0033833522535795177,20,20,21,19,20
2019-12-24,1,0.0,0.5,0.0,0.0015775662173365152,0.00094652251863389,-0.007068701665572075,-0.006684570550972777,-0.011061504640262078,20,20,20,20,20
2019-12-26,1,0.0,0.0,1.0,-0.0037603287978499574,0.0015661632728104565,0.0009727371221794172,0.004923254884275959,0.006343349201889417,20,20,20,20,20
2019-12-27,1,0.0,1.0,1.0,-0.0006055657812918348,-0.0018749875696133834,0.001031196137215052,-0.0012593492942719038,0.005843242988443337,20,20,20,20,20
2019-12-30,1,0.0,1.0,0.0,-0.0012277968163255065,-0.006909116601917528,-0.005318589738678945,-0.0028548581265214466,-0.00569610531896325,20,20,20,20,20
2019-12-31,1,0.0,0.0,0.75,-1.1975102057178231e-05,0.0021869683137351837,-0.005894241410385476,0.003027190932595404,-0.01638776449289715,20,20,20,21,19
2020-01-02,1,0.0,0.75,0.0,0.002293935790318912,0.001280807783016817,-0.0024586496487068506,-0.012878319181381017,-0.004817734452152318,20,20,20,20,20
2020-01-03,1,0.0,0.0,0.75,-0.0012328721471797932,-0.004785322371347682,-0.004645168542571411,0.00992725188810557,0.002422577172798788,20,20,20,20,20
2020-01-06,1,0.0,0.75,1.0,-0.005412910533306692,-0.007181528552156077,-0.004629450027031919,-0.007234956711292866,-0.004120758682009135,20,20,20,20,20
2020-01-07,1,0.0,1.0,1.0,-0.0024644185793809776,0.000881706310668805,-0.01326810193514423,0.0018997016643285843,0.006326081730704687,20,20,19,20,21
2020-01-08,1,0.0,1.0,0.0,0.0018605346278902988,0.0010715688339923424,0.0015811369698038036,-0.0023555239323768736,-0.001330593073461489,20,20,20,20,20
2020-01-09,1,0.0,0.0,1.0,-0.004980542351609177,5.231256627938265e-06,-0.0001418989411699616,0.0003926761406365999,0.0016315819496737851,20,20,20,20,20
2020-01-10,1,0.0,1.0,0.75,-0.0014051546784049234,-0.0006974953827648281,0.0014855267679438906,0.009005104194549148,0.0045452477224036305,20,20,20,20,20
2020-01-13,1,0.0,0.75,1.0,-0.0010277612715586166,0.0014609477818322161,-0.006227913539565233,0.0011649203368266138,0.00601388455780366,20,20,20,20,20
2020-01-14,1,0.0,1.0,1.0,5.3330799907421075e-05,-0.0002381091406891728,-0.004324475007805941,0.002424090615256404,0.0071617710896935815,20,20,20,20,20
2020-01-15,1,0.0,1.0,1.0,-4.604524857569228e-05,-0.005031592860852011,-0.006518271707451627,-0.00258830771870317,0.004383929282202408,20,20,20,20,20
2020-01-16,1,0.0,1.0,0.5,-0.005192634428498625,-0.0006002877620923841,0.0025897940511817484,0.00250179952332507,-0.006733943658930597,20,20,20,20,20
2020-01-17,1,0.0,0.5,1.0,-0.00429809961776281,0.0024633038455988236,-0.008945488882803606,0.008858790809953297,0.017890354720729702,20,20,19,20,21
2020-01-21,1,0.0,1.0,1.0,-0.0002716803197506173,-0.002406365619701844,-0.005487148833683121,-0.001980636575508174,0.009850212331189738,20,20,20,20,20
2020-01-22,1,0.0,1.0,0.0,-0.0009349430439580819,-0.0034265907102212197,-0.006538897645230367,-0.0016889460101532302,-0.008664468877673321,20,20,20,20,20
2020-01-23,1,0.0,0.0,1.0,0.0013675103532241005,-0.0014703487096913344,-0.003215275741240039,0.002113410683985806,0.004094441620860931,20,20,20,20,20
2020-01-24,1,0.0,1.0,1.0,0.0016754926491808005,-0.0015777634536382847,-0.0015100371529344983,0.002961495377801114,0.006367254998044603,20,20,20,20,20
2020-01-27,2,0.0,1.0,0.25,0.0002014378030066876,0.0034666973636423458,-0.0003749995826254165,0.0011938847478225804,5.3024062348696036e-05,20,20,20,20,20
2020-01-28,1,0.0,0.25,0.75,-0.0014152670823420865,-0.0007347426587266746,-0.0021068052004616046,0.0047406464739989055,0.0014551909796208314,20,20,20,20,20
2020-01-29,1,0.0,0.75,0.25,-0.005924927695330961,0.0010223633697088279,-0.004077687966482438,-0.006622779090549535,-0.003729540450610077,20,20,20,20,20
2020-01-30,1,0.0,0.25,0.75,-0.00019701830384416362,-0.0006853959172855309,-0.0020729537882838095,0.000759077471532319,-0.0016520655182116523,20,20,20,20,20
2020-01-31,2,0.0,0.75,0.75,-0.003990308528135619,-0.0016977612060736069,0.0018665240069636504,0.0029819374305359294,-0.013504875545220724,20,20,20,20,20
2020-02-03,1,0.0,0.75,1.0,-0.005914867782667064,0.0016880170597257723,-0.003153661467230129,-0.004705531623466241,0.0029839502986097805,20,20,20,20,20
2020-02-04,1,0.0,1.0,0.75,-0.001601989911493761,0.00013079690852644432,-0.004971478535267721,0.0031978056714702012,0.000154943979214924,20,20,20,20,20
