date,regime,previous_template,chosen_template,value_template_0,value_template_1,value_template_2,value_template_3,value_template_4,visits_template_0,visits_template_1,visits_template_2,visits_template_3,visits_template_4
2022-05-16,3,0,3,-0.028398745802410617,0.0001328807991144334,-0.004112234500883022,0.009434959651200895,0.0036595276558963274,19,20,20,21,20
2022-05-17,3,3,2,-0.0041302129606088575,-0.0019649025491261054,0.01617626456014021,-0.006044211274429153,0.007380794071620238,20,20,21,19,20
2022-05-18,3,2,3,-0.01850126111725881,0.004593333460777892,0.0005233035322730015,0.014591975180679376,-0.01038181368748528,19,20,20,21,20
2022-05-19,3,3,4,-0.007867451169626224,-0.01220242935456703,-0.004380148515456447,-0.04277168381472179,-0.00011687369986489534,20,20,21,18,21
2022-05-20,3,4,0,0.03092667813804194,0.0020169405270918086,0.014178433460938788,-0.03442157314709332,0.001969671768207137,22,20,20,18,20
2022-05-23,3,0,1,-0.00825126305014054,0.014183254470229886,0.0014697645002672288,-0.01895478395020783,-0.005028374250128783,20,21,20,19,20
2022-05-24,3,1,3,-0.02555820650066612,-0.015464267867136647,-0.011902953513181578,0.01004123310898873,-0.007027578204650465,19,20,20,21,20
2022-05-25,3,3,3,-0.008671984710301395,-0.012667265060655089,-0.0018553574056665082,0.010268924257005414,-0.0016626442082113481,20,19,20,21,20
2022-05-26,3,3,0,0.014177348004946048,-0.037118498942472405,-0.0041688956302955524,-0.0037192727084566974,0.0036846284307386814,21,18,20,20,21
2022-05-27,3,0,0,0.017171759477612333,0.009251718530407713,0.016282080557245483,0.0026824055864198624,-0.0008839120376129718,21,20,20,20,19
2022-05-31,3,0,3,-0.00985572629051056,-0.002355454865121375,0.010404753819032794,0.02094107687124192,0.005453629262727916,19,20,20,21,20
2022-06-01,3,3,0,0.02211763076763726,0.012132095742811985,-0.027803071067896708,-0.0035985793921810157,-0.007860852023385026,21,21,18,20,20
2022-06-02,3,0,3,-0.05670117094716812,0.001326464711765743,-0.014204183100641454,0.004998363349479949,-0.0025042873939123784,18,21,20,21,20
2022-06-03,3,3,0,0.03236993332499947,0.0008944577934740484,0.0013852612856869219,0.002858733804699272,-0.0009209221898414362,21,20,20,20,19
2022-06-06,3,0,1,-0.051746702937059005,0.006262433220467496,-0.01844180235537119,-0.003569186319717877,-0.025174551420302914,18,21,20,21,20
2022-06-07,3,1,2,-0.03701964907816165,0.007280252527254323,0.016145363905335584,-0.006407159300344328,0.002086853822340732,18,21,21,20,20
2022-06-08,3,2,1,-0.025634653871723444,-0.004174811986420328,-0.012643427238424354,-0.019443008533105516,-0.010953468520918006,19,21,20,20,20
2022-06-09,3,1,3,0.002545692978310339,0.003960474785224659,0.004163862158733444,0.020108469709578115,-0.00027473932626498944,20,20,20,21,19
2022-06-10,3,3,2,0.003916036667142804,-0.036366113427426475,0.010309508818990223,-0.011756237686013913,0.000449143255328957,21,18,21,20,20
2022-06-13,3,2,3,-0.009681997139499273,0.013491321047375692,0.01305837514211094,0.015555166238965771,-0.004932074301432788,19,20,20,21,20
2022-06-14,3,3,1,0.0007089875520234248,0.0022310868904080023,-0.008450199932981137,-0.0001047536380116453,0.0021360053282195326,20,20,20,20,20
2022-06-15,3,1,0,0.018257010094896452,-0.03159128325401489,-0.009290169448946159,0.004820636899865022,-0.010757095325506023,21,19,20,20,20
2022-06-16,3,0,1,-0.0013747437728792336,0.0028719834539694335,-0.029341680640148287,-0.013560973953451252,-0.002277958141830028,20,21,19,20,20
2022-06-17,3,1,1,-0.027166173472289692,0.009259560488945526,-0.012230105462261514,0.0039537351390760405,-0.003477805325026573,19,21,20,20,20
2022-06-21,3,1,1,-0.016268847506458756,0.008460253070852344,0.005647334434071192,0.0063607706671846235,2.0382953442341956e-05,19,21,20,20,20
2022-06-22,3,1,2,-0.016203116032624067,-0.011608344716762349,0.01474848238739009,0.001532391765697898,-0.009093425376636781,19,20,21,20,20
2022-06-23,3,2,0,0.03934615306936363,-0.006041590766239745,-0.0024281777639489953,-0.01912601648644649,0.0076021070294136645,22,19,20,19,20
2022-06-24,3,0,4,-0.003403831176666041,-0.02138956296135576,-0.003561081059090267,-0.025816329009813625,0.0034968829194005216,21,19,20,19,21
2022-06-27,3,4,3,0.0022962539339761146,4.886252487508692e-05,-0.002990559751965407,0.023803752900414005,0.0035111266082031517,20,20,19,21,20
2022-06-28,3,3,0,0.01391110753666347,0.0038676627066035357,0.00937611759044324,-0.009137292858282164,-0.010398159296427617,21,20,21,19,19
2022-06-29,3,0,4,-0.0184556397115229,-0.00588388777781204,-0.0021832856343222237,-0.026260222587904097,0.010950371236017125,20,20,20,19,21
2022-06-30,3,4,2,-0.07678876932287665,0.0036862856637063907,0.005694787335318881,-0.0002331759160925444,-0.005608089501288813,17,21,21,21,20
2022-07-01,3,2,2,-0.012580689563317806,-0.0037075024271576488,0.01544802413373677,0.012007288299973242,-0.003399614448162088,19,20,21,20,20
2022-07-05,3,2,1,-0.006918606414487395,-0.0036812367615320627,-0.03580086011915648,-0.036123858257692903,-0.006734907726763503,20,21,19,19,21
2022-07-06,3,1,4,-0.008001838827883878,-0.02363548590701156,-0.006243087458505929,-0.02579109182825377,0.00719964599168265,20,19,21,19,21
2022-07-07,3,4,1,0.0035667211422528294,0.0835826450695412,-0.015182601205336259,0.0036044573964429884,0.0012591787779226364,19,25,18,19,19
2022-07-08,3,1,2,-0.00917467442513672,0.0015433399039212737,0.004574820280610774,-0.007617507974334474,-0.003544546636254693,20,20,20,20,20
2022-07-11,3,2,0,0.02854666793871458,0.007154240731575887,-0.0015493229473629224,0.010614030111330558,0.016321501245318806,21,20,19,20,20
2022-07-12,3,0,1,-0.08558067068670394,0.007520285054209024,0.004515712465490558,-0.0032028201563997862,0.002038405523650274,16,21,21,21,21
2022-07-13,3,1,0,0.04136031265352384,0.01049442347856621,0.014666120816842534,-0.04177766570953065,-0.01527907282405784,22,20,21,18,19
2022-07-14,3,0,0,0.01440030636862041,0.010886306992412532,0.002104659934797907,0.010746911560076584,0.00918900085275358,20,20,20,20,20
2022-07-15,3,0,0,0.007205065103786445,-0.003573396329734567,-0.057375701198098476,-0.014975714781858293,0.0019550198180384453,21,20,18,20,21
2022-07-18,3,0,2,-0.0012474386269382299,0.0019774906190091895,0.046295200508282314,0.026504296075243173,0.0015990677198288942,19,19,22,21,19
2022-07-19,3,2,3,0.00015729283162280728,-0.036403642917739294,0.006226181371167332,0.009290012217007704,-0.00319193946632622,20,18,21,21,20
2022-07-20,3,3,1,0.00970128074585144,0.013298597602922796,0.0008630701776541651,-0.009844006873762806,0.006443322641131954,20,21,20,19,20
2022-07-21,3,1,1,-0.023194482901468083,0.006979145071452501,0.0005577363191857048,-0.010127525834083191,0.005506208445143567,19,21,20,20,20
2022-07-22,3,1,2,-0.0011033077216386262,-0.0015590095994949473,0.01782885821801821,-0.009508959417174435,0.002754686750619242,20,20,21,19,20
2022-07-25,3,2,0,0.04254745815215013,0.04000657911131765,-0.0026292139440263623,0.013552075439412009,0.007464402657614907,21,21,19,20,19
2022-07-26,3,0,3,-0.04675944827631365,0.005359524155847815,-0.016635134697875382,0.00881198862748167,-0.0007267526493109969,18,21,20,21,20
2022-07-27,3,3,1,0.014970117598179348,0.02008681369610098,-0.0028727838758185855,-7.689142217814239e-05,-0.008489488395251004,21,21,19,20,19
2022-07-28,0,1,0,-0.0009801950582817322,-0.004253571431896815,-0.00453224876765541,-0.0190772369312885,-0.003066691939477947,21,20,20,19,20
2022-07-29,0,0,0,0.003694037325498543,-0.001640603480596256,0.004234049263549771,-0.011833720844312489,0.00032276529572245854,20,20,20,20,20
2022-08-01,0,0,0,0.006580616986723811,0.004166953564612697,0.0033463031225452106,-0.004012239177833718,0.0041409839214133475,20,20,20,20,20
2022-08-02,0,0,1,0.0037514651949350983,0.005072462685199728,0.002358450425708695,-0.012992140254910807,-0.0036981795572887124,20,21,20,19,20
2022-08-03,0,1,1,-0.0006960664740550051,0.0028615253788862186,-0.020255700509647773,-0.0046790703012358995,-0.00302894683741664,20,21,19,20,20
2022-08-04,0,1,2,0.004890982082261396,0.004077566703606329,0.010539004280730322,0.010481251531400908,-0.0007267887937358398,20,20,20,20,20
2022-08-05,0,2,1,-0.029004893224729492,0.00785795531802664,-0.009932253737318743,-0.009549083554081099,-0.0033624763272208915,19,21,20,20,20
2022-08-08,0,1,0,0.009528374851679646,0.007397986365046831,-0.003020619891977205,-0.011744778550743056,-0.007237632096920904,21,20,20,19,20
2022-08-09,0,0,3,-0.0005967955578456395,-0.004936241507847749,-0.005627537139088057,0.0021925253496332454,-0.0018800479510164985,20,20,20,20,20
2022-08-10,0,3,3,-0.0009013866143514968,-0.02120827565996489,-0.008200425194348259,0.008231757836730663,-0.007764946013969884,20,19,20,21,20
2022-08-11,0,3,0,0.0042891907767911375,0.00427536140109061,-0.030828828433895502,-0.001922083467851186,-0.0042043392858111765,20,21,19,20,20
2022-08-12,0,0,2,-0.0026554487801886935,-0.0037098150169244267,0.006407153939668555,-0.004817507577644859,-0.0029858004789183167,20,20,20,20,20
2022-08-15,0,2,2,-0.005522524623879107,-0.00394878626195432,0.0033062732418510333,-0.0052589190223796736,0.0012122819960062028,20,20,20,20,20
2022-08-16,0,2,4,0.004021993391278321,-0.020029916446347634,-0.007037759002164723,0.0015284985600989166,0.005069391723813916,20,19,20,20,21
2022-08-17,0,4,4,-0.0022392224584096023,0.0026706517477114167,0.00412690479196818,0.003920212048984616,0.0050401538481565,20,20,20,20,20
2022-08-18,0,4,0,0.015850493188319277,-0.0014013309300982585,-0.0030982014399462184,0.0007791110314345139,-8.638749978032642e-05,21,20,19,20,20
2022-08-19,0,0,0,0.008182192208387251,0.005836184065860316,-0.002525380186701763,-0.028738230602178085,-0.00017766476439054247,21,20,20,19,20
2022-08-22,3,0,4,-0.001964608018340597,-0.02134872321556647,0.01279430412856647,0.013977023260615425,0.02517671696406045,20,18,20,21,21
2022-08-23,3,4,2,-0.048990054997498575,-0.015511821832652858,0.008307568509895356,0.0022669900510932334,-0.0006158397486449923,18,20,21,21,20
2022-08-24,0,2,1,0.00036511748559582097,0.0033968181771342983,-0.015988888190536645,-0.004913282642093617,-0.002914358268226154,20,21,19,20,20
2022-08-25,0,1,0,0.011223345997872048,0.008454305962348734,-0.025404673561533125,-0.008940009643964308,0.004179462171783731,21,20,19,20,20
2022-08-26,3,0,1,0.004517795053436675,0.015553761758815374,0.0031577264754524366,0.011704585829036444,0.0006695808294279376,20,20,20,20,20
2022-08-29,3,1,1,0.020882705117467107,0.032177799603395535,0.02809271727495346,-0.011494237311023253,0.004802224192687461,20,21,21,19,19
2022-08-30,3,1,1,-0.007681949059531441,-0.004557313579902848,-0.02004834942421335,-0.014921146033921234,-0.008062012830470021,20,20,20,20,20
2022-08-31,3,1,1,-0.0007057705745860193,0.01411351515932629,-0.00802747699875584,0.00547168348331837,-0.009262350743966363,20,21,20,20,19
2022-09-01,3,1,2,-0.029933223777754828,-0.012750548963438382,-0.0038925135993889853,-0.007622979582433116,-0.011364116426809666,19,20,21,20,20
2022-09-02,3,2,0,0.018906991932815396,0.018429065049700964,-0.00028356687083342806,-0.002430923185870697,-0.00680889744673963,21,21,20,19,19
2022-09-06,3,0,0,0.012871593089982087,-0.009152708698359375,-0.004187216801735736,-0.0020589152916204835,0.013484011532294102,21,19,20,20,20
2022-09-07,3,0,1,0.007855982562678374,0.012971580708571299,0.0045187302654352305,-0.007004041478174848,0.0012248772206745972,20,21,20,19,20
2022-09-08,3,1,3,0.008966883252696824,0.005036223960331052,-0.06553068329017987,0.009065143517017444,0.007175841756323759,21,20,17,21,21
2022-09-09,3,3,0,-0.00023434860310793032,-0.028768094749239984,-0.028319737724418103,-0.017273903838080255,-0.004347998497891305,21,19,19,20,21
2022-09-12,3,0,1,-0.015468968377226056,0.00615984738596981,-0.012287050447352975,-0.027410968863921813,0.003134494852602103,20,21,20,19,20
2022-09-13,3,1,0,0.07579683210366059,0.008759818379078192,-0.01616924550074345,-0.03345625734584545,0.0010719612623905923,24,20,18,18,20
2022-09-14,3,0,3,-0.010573604828100214,-0.007042189126794433,0.011692438376505118,0.014113997930528735,0.005997569105528846,19,19,21,21,20
2022-09-15,3,3,2,-0.06752931667717245,-0.013179119666352648,0.0015236694629465152,-0.0016940817893521683,-0.012359592291261509,18,20,21,21,20
2022-09-16,3,2,0,0.0179678083779724,0.004898349512526706,-0.012065167958034508,0.0012469277254018338,0.0030773633812617622,21,20,19,20,20
2022-09-19,3,0,1,-0.023992985369240393,0.020799937326365307,-0.010013747510930107,0.009138705703314922,0.0035543263023981113,19,21,19,21,20
2022-09-20,3,1,0,0.021275688576472017,0.008075952387896702,0.00044114957001287864,-0.006343077953829463,0.012968237781196549,21,20,20,19,20
2022-09-21,3,0,4,-0.009342530377736743,-0.005086619330897407,0.000337495634452493,-0.005863230842502695,0.001224978178039926,20,20,20,20,20
2022-09-22,3,4,0,0.03034142545959692,-0.002036388188860166,-0.004194381561404588,0.0035468542753478876,0.008470520874984228,21,20,19,20,20
2022-09-23,3,0,1,-0.03615207432008083,0.011450456656966323,0.009483909170444916,-0.0072911218448977865,-0.0034183825477502325,18,21,21,20,20
2022-09-26,3,1,0,0.022998624101500657,0.02167500519767222,-0.001255334735659985,-0.0006299879662474702,-0.006312687825512723,21,21,20,19,19
2022-09-27,3,0,4,-0.006474709593086045,0.0004370957551746827,-0.004446386302562301,-0.007706490602187718,0.005798536277789902,20,20,20,20,20
2022-09-28,3,4,1,-0.08422433434034086,0.01236071653484,0.011700664851450484,-0.004118199825880657,-0.010511317371330608,16,22,21,21,20
2022-09-29,3,1,4,-0.016666399169625798,-0.02655145474678849,-0.005717479476075322,-0.005620132878348028,-0.0008363807866578218,20,19,20,20,21
2022-09-30,3,4,0,0.020001901220851652,0.014668000427785719,0.004776388664258848,0.01050342563957139,-0.005402058306731745,21,20,20,20,19
2022-10-03,3,0,1,-0.06504954564360163,0.014514781970846354,-0.019573417450507676,0.009989516661642606,-0.011207047765471892,17,22,20,21,20
2022-10-04,3,1,0,0.007384209503825867,-0.016290447201031576,-0.009355899427993176,-0.005281502676827464,-0.006194606076220939,21,19,20,20,20
2022-10-05,3,0,1,-0.010909068698315089,0.013395284877579244,0.012147471636417313,0.0027380064488611447,-0.01900511491190865,19,21,21,20,19
2022-10-06,3,1,3,0.014853145154500749,-0.0068544210162870154,-0.004355110649872912,0.04500485851525077,0.003585302320630094,20,19,19,22,20
2022-10-07,3,3,0,0.007277634792905381,0.0071824617529150795,-0.018991765478960542,-0.03574665174273137,-0.0004922297313696485,21,21,19,18,21
2022-10-10,3,0,2,0.005311312981978762,-0.009038633348110019,0.058517951262576744,0.012459569126046167,-0.0009821485576232893,19,19,23,20,19
2022-10-11,3,2,2,-0.03932889671092636,0.0037601531108958602,0.004773508309425391,-0.009431377724359657,0.004966212895646276,18,21,21,20,20
2022-10-12,3,2,1,-0.03238441491653139,0.03369620871617437,0.010847266612177569,0.006230189494756795,0.001044677027804135,18,22,20,20,20
2022-10-13,3,1,4,-0.07000312987625236,-0.0014381052203465312,-0.008983399624259078,-0.01109133215640214,0.0072907678371063826,17,21,21,20,21
2022-10-14,3,4,2,-0.010057537030676751,-0.04000717352474266,-0.0002170004018642194,-0.0057230369081925385,-0.018540015816541133,20,19,21,20,20
2022-10-17,3,2,1,0.020477797113739617,0.029425935017409907,-0.0028549690501723803,-0.020587676909335505,-0.0026612339236285415,21,21,19,19,20
2022-10-18,3,1,4,-0.030548401951724972,-0.009997041236049244,0.011138785552375016,-0.006912948794651602,0.01357873652149833,18,20,21,20,21
2022-10-19,3,4,0,0.02481413771859352,-0.005011182407513385,-0.0142226725562592,0.006374386938066186,0.0007025647531557771,21,20,19,20,20
2022-10-20,3,0,4,-0.029230705263663424,-0.013559108855673347,-0.002244027226521589,0.0015234365621959608,0.015198463955495314,19,20,20,20,21
2022-10-21,3,4,3,0.0066215454649056074,-0.018990072887984565,-0.013730681888566448,0.00701126771791714,0.002074105810101061,21,19,19,21,20
2022-10-24,3,3,0,0.02356505259296935,-0.012066764643092573,0.017994986020587384,-0.013998966043955995,0.017420179665166256,21,19,21,19,20
2022-10-25,3,0,0,0.02208662399632957,-0.005596271307306326,-0.004453010658782553,0.008027671634675406,0.005592629985042602,21,19,20,20,20
2022-10-26,3,0,1,0.0026911578876218944,0.014504108308001216,0.00463329667321638,-0.018575130174830305,0.0022461469020112978,20,21,20,19,20
2022-10-27,3,1,0,0.026248966211734292,-0.04947695840023166,-0.02018082016161156,-0.008924764806577378,-0.004999076536737272,22,18,20,20,20
2022-10-28,3,0,0,0.020038702233651635,-0.0051460949953862824,-0.0065016313469472165,-0.009893354740144345,-0.02120675555398054,21,20,20,20,19
2022-10-31,3,0,1,-0.0033467951244230444,0.005256985696381167,0.004067023295538206,-0.01225622123523846,0.0004450627077792953,20,21,20,19,20
2022-11-01,3,1,2,0.011765385314940207,0.013213538626946167,0.017711978090762533,0.009889652655665467,0.003334758111441851,20,20,20,20,20
2022-11-02,3,2,2,-0.014883683548521945,-0.008734135605170812,0.018867958537714075,0.008303609818171721,0.002191438553013104,19,20,21,20,20
2022-11-03,3,2,1,0.000640626482968727,0.0234334626596033,0.002327245104872619,-0.009362019247153294,-0.000898931980633786,20,21,20,19,20
2022-11-04,3,1,2,0.0018844873723741953,0.009317784592385817,0.06771045902296277,0.009748918623730746,0.005450989523580689,19,19,23,20,19
2022-11-07,3,2,4,-0.02713948253092711,-0.013733154065572305,-0.009230839601609447,-0.01615668793047463,-0.0008523304905713237,19,20,20,20,21
2022-11-08,3,4,3,-0.029503916389130882,-0.01641539442549967,-0.007148955373674515,0.0024455361093304044,-0.0071821805905265285,19,20,20,21,20
2022-11-09,3,3,2,-0.0035609338946287097,0.007591490619110651,0.015453192284875369,0.007494558310463554,0.010316340756584786,19,20,21,20,20
2022-11-10,3,2,1,0.004345696734410966,0.010218411681026943,-0.005070747940563383,-0.027765783182693883,0.005794147637793236,20,21,20,19,20
2022-11-11,3,1,2,-0.02994021347007022,-0.0051095471518316764,0.006539131370744436,0.000650968785784177,0.0018964746402614792,19,20,21,20,20
2022-11-14,3,2,0,0.010354718823438696,-0.027763208623448582,-0.020918208216776705,0.0005068938736403393,-0.005108820123337832,21,19,19,21,20
2022-11-15,3,0,0,0.01690912794994973,0.005410984141839837,0.015878086453235296,0.006583064369592199,-0.007074225941214954,21,20,20,20,19
2022-11-16,3,0,0,0.017327193630358048,-0.011896613411555802,0.013856503134509838,-0.006733491525268251,0.013187984507006784,21,19,21,19,20
