date,regime,prior_position,previous_position,chosen_position,value_0,value_25,value_50,value_75,value_100,visits_0,visits_25,visits_50,visits_75,visits_100
2023-12-11,0,1.0,0.75,0.75,,,-0.003348742214647656,0.00804417119056543,0.003419628919212869,0,0,33,34,33
2023-12-12,0,1.0,0.75,0.75,,,0.007251880018402284,0.009552685905503856,0.0006785187134485948,0,0,33,34,33
2023-12-13,0,1.0,0.75,1.0,,,-0.0021079091777652026,-0.002815345542484525,0.01714293623655556,0,0,33,32,35
2023-12-14,0,1.0,1.0,0.75,,,0.006341935233140204,0.012294488112464457,-0.0026671282365090896,0,0,34,34,32
2023-12-15,0,1.0,0.75,1.0,,,0.0024509360088134863,0.0024932927765521015,0.021527025053405258,0,0,32,33,35
2023-12-18,0,1.0,1.0,1.0,,,-0.001644407047730754,-0.011402944308278803,0.00347120669493697,0,0,34,32,34
2023-12-19,0,1.0,1.0,1.0,,,-0.004697136896041199,-0.013157619785713028,8.92097282294892e-05,0,0,34,32,34
2023-12-20,0,1.0,1.0,0.5,,,0.009967889440262253,0.008186291842544656,-0.005826704592067,0,0,34,34,32
2023-12-21,0,1.0,0.5,1.0,,,0.00013727976973670674,0.004206555654372683,0.017049655948178838,0,0,32,33,35
2023-12-22,0,1.0,1.0,1.0,,,-0.005292259311474447,-0.018593782719798287,0.01020308648012075,0,0,33,32,35
2023-12-26,0,1.0,1.0,1.0,,,0.0026219238038922015,0.001505991332156787,0.006165327425033632,0,0,33,33,34
2023-12-27,0,1.0,1.0,0.75,,,0.003001721784623161,0.011451688751010243,0.006219914081887476,0,0,33,34,33
2023-12-28,0,1.0,0.75,1.0,,,0.0055712305604862225,-0.002178935137844469,0.010112428314411193,0,0,33,33,34
2023-12-29,0,1.0,1.0,1.0,,,0.004668097378655556,0.008138362506815709,0.007562865763328344,0,0,33,34,33
2024-01-02,0,1.0,1.0,0.75,,,0.002317545926771975,0.012486942964403325,-0.003918619944617031,0,0,33,35,32
2024-01-03,0,1.0,0.75,0.5,,,0.012861738533058307,-0.004035652478852156,0.010572096928948962,0,0,34,32,34
2024-01-04,0,1.0,0.5,0.75,,,0.0026202833487833626,0.010080389800105923,0.008996315790000323,0,0,33,34,33
2024-01-05,0,1.0,0.75,0.75,,,0.00038630822969255656,0.004584633870209333,0.005328187161160477,0,0,33,34,33
2024-01-08,0,1.0,0.75,0.5,,,0.0046495354268918385,0.0015691323841347316,-0.004033340987195725,0,0,34,33,33
2024-01-09,0,1.0,0.5,0.75,,,0.005046657593431875,0.00976357079104367,0.0062238968364932345,0,0,33,34,33
2024-01-10,0,1.0,0.75,0.5,,,0.013069907980465145,0.010859698730305609,0.004481928163801837,0,0,34,33,33
2024-01-11,0,1.0,0.5,0.5,,,0.004284936602889087,0.005691566183103093,0.004142540765525462,0,0,33,34,33
2024-01-12,1,0.0,0.5,0.5,0.0004078298064678033,-0.00021174828508498827,0.005337431848410139,,,33,33,34,0,0
2024-01-16,1,0.0,0.5,0.5,-0.000999008529728668,0.0004500067084860825,0.0012810915171166596,,,33,33,34,0,0
2024-01-17,1,0.0,0.5,0.25,-0.001010066910262507,0.002229848213378493,-9.827025186546199e-05,,,33,34,33,0,0
2024-01-18,1,0.0,0.25,0.25,-0.0011588925987553646,-0.001387870235162333,-0.002038349411901941,,,34,33,33,0,0
2024-01-19,1,0.0,0.25,0.5,-0.0006009609378227518,-0.003687914606310253,0.004614014497967943,,,33,33,34,0,0
2024-01-22,1,0.0,0.5,0.5,0.00030467742574130327,-0.0022326086718977138,0.002548701101303512,,,33,33,34,0,0
2024-01-23,1,0.0,0.5,0.5,-0.005095549546178494,-0.0009140334334034714,-0.002020258733349085,,,33,34,33,0,0
2024-01-24,1,0.0,0.5,0.5,-0.003042245539153118,-0.004154104917074308,0.0004783955913118334,,,33,33,34,0,0
2024-01-25,1,0.0,0.5,0.0,0.0018562845441711404,0.0006674106323532548,-0.0016722625267819717,,,34,33,33,0,0
2024-01-26,1,0.0,0.0,0.0,0.0005723804786647109,0.0009602109339166486,3.0019851275781323e-06,,,33,34,33,0,0
2024-01-29,1,0.0,0.0,0.5,-0.0005708847993850222,0.0008315549002384713,0.0017072223437799466,,,33,33,34,0,0
2024-01-30,1,0.0,0.5,0.0,0.000865917996611168,-0.00019543551938459348,-0.005700911642276234,,,34,33,33,0,0
2024-01-31,1,0.0,0.0,0.0,-0.0009039804167223969,0.0010115078288844028,7.832421321321106e-05,,,33,34,33,0,0
2024-02-01,1,0.0,0.0,0.0,-0.0019240240171486992,-0.0030774711626081596,-0.0022771758518447746,,,34,33,33,0,0
2024-02-02,1,0.0,0.0,0.0,0.0004422583057210245,-0.003009758997724244,0.0016695333790735943,,,33,33,34,0,0
2024-02-05,1,0.0,0.0,0.5,-0.0005329764395174258,-0.0012924866985781103,0.00754373522665532,,,33,33,34,0,0
2024-02-06,1,0.0,0.5,0.0,0.0026829845733654144,0.00043076156570631284,-0.002099596515378057,,,34,33,33,0,0
2024-02-07,1,0.0,0.0,0.5,-0.0002136234243473043,0.001259460648660074,0.0017972972310539251,,,33,33,34,0,0
2024-02-08,1,0.0,0.5,0.0,-0.0007485476111007858,-0.0011263238712028213,-0.0059679326759408185,,,34,33,33,0,0
2024-02-09,1,0.0,0.0,0.0,-0.0014234971579395123,-0.0010994971144506305,0.0005684976751755165,,,33,33,34,0,0
2024-02-12,1,0.0,0.0,0.0,-0.001638279833139289,-0.0008358457001416278,-0.0010669938179570207,,,33,34,33,0,0
2024-02-13,2,0.0,0.0,0.5,-0.000891140815615067,-0.002627657783797456,0.0029425401571783047,,,33,33,34,0,0
2024-02-14,0,1.0,0.5,0.5,,,0.014509753911094155,0.00015841521982114931,0.006569900412640214,0,0,34,33,33
2024-02-15,0,1.0,0.5,1.0,,,-0.0009618898575855331,0.004056519630739146,0.012097575288062816,0,0,33,33,34
2024-02-16,1,0.0,1.0,0.0,0.0033690115156953986,-0.0014623576294197948,-0.003024325687021579,,-0.003777222592128893,25,25,25,0,25
2024-02-20,1,0.0,0.0,0.0,0.0003322572696194989,0.0012239764211593729,0.0016259922081330442,,,33,33,34,0,0
2024-02-21,1,0.0,0.0,0.0,-0.0012202020049433167,-0.0016488528533814334,-0.0008046922359930853,,,33,33,34,0,0
2024-02-22,0,1.0,0.0,1.0,-0.0008413600116140252,,0.011424311947339703,0.0030942769388801017,0.013064397104295347,24,0,25,25,26
2024-02-23,0,1.0,1.0,1.0,,,-0.007391952119861057,-0.004989814397653895,0.0006430802208956854,0,0,33,33,34
2024-02-26,0,1.0,1.0,0.75,,,-0.0011689454116765796,0.002989457700635672,-0.0013263791531919172,0,0,33,34,33
2024-02-27,0,1.0,0.75,0.75,,,0.006630849383452706,0.006428134142632253,-0.007578231052456418,0,0,34,34,32
2024-02-28,0,1.0,0.75,0.75,,,-0.006583179883165476,0.007760440892782883,0.004248429565311565,0,0,32,34,34
2024-02-29,0,1.0,0.75,0.75,,,-0.003321263189567323,0.0009286851553633934,-0.0023790815768348185,0,0,33,34,33
2024-03-01,0,1.0,0.75,0.75,,,-0.02065360436637955,0.015510932124235488,-0.016783235297489315,0,0,32,36,32
2024-03-04,0,1.0,0.75,0.5,,,0.00583752041481457,-0.005203493312292977,0.005371051915240684,0,0,34,32,34
2024-03-05,1,0.0,0.5,0.5,0.0012475140756703963,-0.0023108319535006623,0.003782401246698172,,,33,33,34,0,0
2024-03-06,1,0.0,0.5,0.0,0.0013667499106891903,0.0001238274699338899,-0.0038078989106614856,,,34,33,33,0,0
2024-03-07,1,0.0,0.0,0.25,-0.00010977236415479881,0.00314776061591529,-0.0007293345710264325,,,33,34,33,0,0
2024-03-08,1,0.0,0.25,0.0,0.00018814696230133794,-0.0025641983313092654,-0.0008367445369529825,,,34,33,33,0,0
2024-03-11,1,0.0,0.0,0.0,5.489120616859804e-05,0.00184479190060272,0.0006277587619470176,,,33,34,33,0,0
2024-03-12,1,0.0,0.0,0.5,-0.0009352872111526678,-0.003838271661163347,0.0020690188172047797,,,33,33,34,0,0
2024-03-13,1,0.0,0.5,0.5,-0.0049182117379598725,-0.002205532352349799,-0.001442231603842439,,,33,33,34,0,0
2024-03-14,1,0.0,0.5,0.5,-0.0005363281114294958,0.0018485537083983007,0.0046141618816566395,,,33,33,34,0,0
2024-03-15,1,0.0,0.5,0.5,0.002171298006099914,-0.002839260693160355,0.0034608640187101403,,,33,33,34,0,0
2024-03-18,1,0.0,0.5,0.5,-0.0009882579156879812,-8.910816412942254e-05,0.0014344274932392416,,,33,33,34,0,0
2024-03-19,1,0.0,0.5,0.25,-0.00036293518143030095,0.0016843024653062672,-0.007829341181954505,,,33,34,33,0,0
2024-03-20,1,0.0,0.25,0.25,-0.00041503318928237426,-0.001419002424403984,-0.0013587425563864343,,,34,33,33,0,0
2024-03-21,1,0.0,0.25,0.25,-0.0027195906779004532,0.0027212025264649344,-0.001607325540455069,,,33,34,33,0,0
2024-03-22,1,0.0,0.25,0.25,0.0002611918213369089,0.0004914199034811845,0.0011661829845699323,,,33,33,34,0,0
2024-03-25,1,0.0,0.25,0.25,-0.0011764681451560549,-8.603868992560426e-05,-0.0028545639579544016,,,33,34,33,0,0
2024-03-26,1,0.0,0.25,0.25,-0.0017850358568153716,-0.0009061041154257571,-0.00276878270364795,,,33,34,33,0,0
2024-03-27,1,0.0,0.25,0.5,-0.0006339734088914741,-0.003003235920946758,-0.00042936955251625814,,,33,33,34,0,0
2024-03-28,1,0.0,0.5,0.5,-0.004832663370197633,9.112519695021368e-05,-0.000464457541551464,,,33,34,33,0,0
2024-04-01,1,0.0,0.5,0.5,-3.361873940271392e-05,-0.002348013211775319,0.004594629083507706,,,33,33,34,0,0
2024-04-02,1,0.0,0.5,0.0,-0.001156323148106614,-0.0032511013883008027,-0.0037688095193264826,,,34,33,33,0,0
2024-04-03,1,0.0,0.0,0.25,-0.0027715872117694954,0.0018969356009716735,0.0009405451401981664,,,33,34,33,0,0
2024-04-04,2,0.0,0.25,0.25,0.0030063198505046558,0.004860251913342185,0.000523124655490892,,,33,34,33,0,0
2024-04-05,2,0.0,0.25,0.25,-0.004800403330565125,0.005885507599179397,-0.0030300382605715002,,,33,34,33,0,0
2024-04-08,1,0.0,0.25,0.25,-0.00152797249492106,-0.0025515457356443897,-0.008998596584610084,,,34,33,33,0,0
2024-04-09,1,0.0,0.25,0.25,0.0002840515655553303,0.0014896171727800669,-0.015198976382505959,,,34,34,32,0,0
2024-04-10,2,0.0,0.25,0.5,-0.0011347254241063072,-0.001116575808395779,0.004592721615912667,,,33,33,34,0,0
2024-04-11,2,0.0,0.5,0.0,-0.0017390196633360136,-0.004628935752945911,-0.004758582173818001,,,34,33,33,0,0
2024-04-12,2,0.0,0.0,0.0,0.0021914220816883394,0.000928113554712805,0.0021400645777586184,,,33,33,34,0,0
2024-04-15,2,0.0,0.0,0.0,0.005731205527965729,-0.0008143324481068022,0.002797637536691426,,,34,33,33,0,0
2024-04-16,2,0.0,0.0,0.5,-0.0027425050008186656,-0.00023904550233033487,0.0032889102711807635,,,33,33,34,0,0
2024-04-17,2,0.0,0.5,0.0,0.0018928224116297795,-0.0037762084997463095,-0.0027948655859323414,,,34,33,33,0,0
2024-04-18,2,0.0,0.0,0.25,-0.0009525580080468782,0.0038913991075933923,-0.004144419194697205,,,33,34,33,0,0
2024-04-19,2,0.0,0.25,0.0,-0.0012164627003271242,-0.0033968199139159058,-0.006642753493894291,,,34,33,33,0,0
2024-04-22,2,0.0,0.0,0.25,-0.006653575038181721,-0.0039722897512835306,-0.010027366749926131,,,33,34,33,0,0
2024-04-23,2,0.0,0.25,0.25,-0.01089013175502657,-0.002690665796619124,-0.009159774838592045,,,33,34,33,0,0
2024-04-24,2,0.0,0.25,0.5,0.002225799879392261,0.00014055911969363275,0.004208809020384726,,,33,33,34,0,0
2024-04-25,2,0.0,0.5,0.0,-0.0005087856612430982,-0.003362662315416765,-0.005895010371995109,,,34,33,33,0,0
2024-04-26,2,0.0,0.0,0.0,-5.662075135778827e-05,-0.0029743119695315747,-0.0009603946106623199,,,34,33,33,0,0
2024-04-29,2,0.0,0.0,0.0,4.5311944475879674e-05,-0.009500768646941956,-0.006726616462281352,,,34,33,33,0,0
2024-04-30,2,0.0,0.0,0.0,0.0032393416923967326,0.002440999024688823,0.0017086303785901673,,,34,33,33,0,0
2024-05-01,2,0.0,0.0,0.5,-0.0005623349470038921,0.0067498700099155665,0.013964046628764841,,,33,33,34,0,0
2024-05-02,2,0.0,0.5,0.25,-0.010892230008073513,-0.0021579716581509693,-0.008107219890312828,,,33,34,33,0,0
2024-05-03,2,0.0,0.25,0.25,-0.001018405232066989,0.0024202086087057,0.0014248149494483677,,,33,34,33,0,0
2024-05-06,2,0.0,0.25,0.25,-0.0012631006585901914,0.001320886105977163,-0.014962670688668373,,,34,34,32,0,0
2024-05-07,2,0.0,0.25,0.25,9.104301632190257e-05,0.003138714928781401,-0.00819707360110845,,,34,34,32,0,0
2024-05-08,1,0.0,0.25,0.5,-0.0015945832941967146,0.0028539429658198984,0.005435826736070653,,,33,33,34,0,0
2024-05-09,1,0.0,0.5,0.5,-0.003686864444964522,-0.0017358201108334421,0.003858671429935272,,,33,33,34,0,0
2024-05-10,1,0.0,0.5,0.5,-4.929854766066208e-05,0.00037660176867153675,3.0501060937238435e-05,,,34,33,33,0,0
2024-05-13,1,0.0,0.5,0.5,-0.0006570469544306302,0.001080628941146777,0.001673677823000299,,,33,33,34,0,0
2024-05-14,1,0.0,0.5,0.5,-0.0009345800488518899,0.0006060562820211546,0.001407526271029221,,,33,33,34,0,0
2024-05-15,1,0.0,0.5,0.25,-0.0029431773159065856,-0.0008368126172233882,-0.003341226396456683,,,33,34,33,0,0
2024-05-16,1,0.0,0.25,0.5,-0.002777078530036085,-0.0018569123605043335,0.0010979440396279678,,,33,33,34,0,0
2024-05-17,1,0.0,0.5,0.5,-0.002056528615170479,0.00011129858518365712,9.259218264823135e-05,,,33,34,33,0,0
2024-05-20,1,0.0,0.5,0.25,0.0004570420121810575,0.002442786219779601,-0.0011291592324773855,,,33,34,33,0,0
2024-05-21,1,0.0,0.25,0.5,0.0010215001056624973,-0.0007045671938424738,0.0019150694980227794,,,33,33,34,0,0
2024-05-22,1,0.0,0.5,0.5,-0.00162140833346826,-0.004465569775023607,0.004919568279892814,,,33,33,34,0,0
2024-05-23,1,0.0,0.5,0.0,4.6545748792294875e-05,-0.0007308930383227741,-0.004561244430363138,,,34,33,33,0,0
2024-05-24,1,0.0,0.0,0.5,-0.0026932899273780864,0.0006131881994806431,0.0021958859865143093,,,33,33,34,0,0
2024-05-28,1,0.0,0.5,0.5,-0.000944692769646956,0.0021707316628832014,0.0025812588951183726,,,33,33,34,0,0
2024-05-29,1,0.0,0.5,0.5,-0.001140690949679568,-0.002162959049945137,0.0024475994299217392,,,33,33,34,0,0
2024-05-30,1,0.0,0.5,0.5,0.0009707260741781795,-0.0034571383234140722,-0.0006470111805325558,,,34,33,33,0,0
2024-05-31,1,0.0,0.5,0.5,-0.002694141943607121,0.002250675960867057,0.00700562739737976,,,33,33,34,0,0
2024-06-03,1,0.0,0.5,0.5,-0.0024575341164229107,-0.0017199442293893625,-0.0010796051364730518,,,33,33,34,0,0
2024-06-04,1,0.0,0.5,0.5,-0.002111311078005829,-0.0026813804094388887,-0.0029373422516678896,,,34,33,33,0,0
2024-06-05,1,0.0,0.5,0.5,-0.002702358634609149,-0.001891145985558964,0.004363249744900374,,,33,33,34,0,0
2024-06-06,1,0.0,0.5,0.25,-0.001991005543020663,-0.00012034082733194012,-0.00327490415089234,,,33,34,33,0,0
2024-06-07,1,0.0,0.25,0.0,0.000681278019443838,-0.0019239341927283864,-0.002501952471567367,,,34,33,33,0,0
2024-06-10,1,0.0,0.0,0.5,-0.0015324519742656033,-0.001672412842066537,0.006126446199286396,,,33,33,34,0,0
2024-06-11,1,0.0,0.5,0.0,-0.00026358900283334055,-0.0026642378030226096,-0.0035683914584549573,,,34,33,33,0,0
2024-06-12,1,0.0,0.0,0.5,-0.00037340284397265175,-0.0012691284731161175,0.0047668537825309954,,,33,33,34,0,0
2024-06-13,1,0.0,0.5,0.5,-0.002157276325197449,-0.00038976796281877567,0.0024173739945836264,,,33,33,34,0,0
2024-06-14,1,0.0,0.5,0.25,0.0006131788246382765,0.003492979892140335,0.0002632212284980742,,,33,34,33,0,0
2024-06-17,1,0.0,0.25,0.25,0.002224400314267546,0.0004438400503116761,0.00011469862520196937,,,34,33,33,0,0
2024-06-18,1,0.0,0.25,0.0,-0.00011941164865977277,-0.0038507320985983052,-0.0019663707075585173,,,34,33,33,0,0
2024-06-20,1,0.0,0.0,0.5,-0.0018813987369028615,0.00040514831205983184,0.0005238606236736864,,,33,33,34,0,0
2024-06-21,1,0.0,0.5,0.5,-0.0018991011691386725,-0.004390667067122647,4.290716556925009e-05,,,33,33,34,0,0
2024-06-24,1,0.0,0.5,0.5,-0.0007150178702017127,0.00018601863273024743,-0.0012341247236014841,,,33,34,33,0,0
2024-06-25,1,0.0,0.5,0.5,-0.00020919102823765902,-0.002191673914727273,0.0008857816533320788,,,33,33,34,0,0
2024-06-26,1,0.0,0.5,0.5,-0.004327906582863409,-0.0014772133535169913,0.001780351866630524,,,33,33,34,0,0
2024-06-27,1,0.0,0.5,0.25,-0.0009167708297340239,0.0017170586768689548,-0.0036363954866893314,,,33,34,33,0,0
2024-06-28,1,0.0,0.25,0.25,-0.003668840459348564,0.0012853879595164904,0.0007829772176807259,,,33,34,33,0,0
2024-07-01,1,0.0,0.25,0.25,0.0010605498416502988,0.0022518316598661102,0.0021778642915044706,,,33,33,34,0,0
2024-07-02,1,0.0,0.25,0.0,0.0017336460669107275,-0.0014287316534301363,-0.013917249250858436,,,34,34,32,0,0
2024-07-03,1,0.0,0.0,0.0,0.0005146159795335929,-0.00213210112749488,-0.00223259829763867,,,34,33,33,0,0
2024-07-05,1,0.0,0.0,0.0,-0.0009344817937518953,-0.0029673455528266266,-0.0004137295350328694,,,33,33,34,0,0
2024-07-08,1,0.0,0.0,0.5,0.001477353995296842,0.00047508526170817817,0.005638097669537858,,,33,33,34,0,0
2024-07-09,1,0.0,0.5,0.5,-0.00036697444708998764,-0.003853811653720438,0.00209373984509952,,,33,33,34,0,0
2024-07-10,1,0.0,0.5,0.5,0.0008340026260040631,-0.0005938034669430677,0.00028513430739006375,,,34,33,33,0,0
2024-07-11,1,0.0,0.5,0.5,-0.0008709302825061937,-0.005931129771782857,0.0017607686835083836,,,33,33,34,0,0
2024-07-12,1,0.0,0.5,0.0,0.0032759414993797486,-0.0005534536094637636,-0.010492609076935912,,,34,34,32,0,0
2024-07-15,0,1.0,0.0,0.0,0.005810171721276769,,0.0027942186550121285,0.0010434087735979398,-0.024251515996555,26,0,26,25,23
2024-07-16,0,1.0,0.0,0.5,0.0018714351267783802,,0.008867800257705177,0.00635029246327003,0.001906118666535052,25,0,25,25,25
2024-07-17,0,1.0,0.5,0.75,,,0.006887069747482737,0.012407304327597443,-0.005405842221286072,0,0,34,34,32
2024-07-18,2,0.0,0.75,0.75,-0.005162888188005791,-0.00012591224902762081,-0.0030456814761116837,0.008324571997211734,,24,25,25,26,0
2024-07-19,2,0.0,0.75,0.0,0.0029318289723853736,0.0004194315506563138,-0.0030910464452328333,9.5351162809265e-05,,25,25,25,25,0
2024-07-22,0,1.0,0.0,0.5,0.0004575205774482662,,0.004052641004126678,0.003933213923418872,-0.00019521122133864908,25,0,25,25,25
2024-07-23,0,1.0,0.5,1.0,,,0.0042680850525466645,5.08710889523581e-05,0.009501075411970096,0,0,33,33,34
2024-07-24,2,0.0,1.0,1.0,-0.006288125225190976,-0.0069109799067379185,0.006393178691092392,,0.0109237163513425,24,25,25,0,26
2024-07-25,2,0.0,1.0,1.0,-0.0065942333289117985,0.003719271409302632,0.006075639469449044,,0.010596940690713914,24,25,25,0,26
2024-07-26,2,0.0,1.0,0.25,-0.004054107612495044,0.006524131091907096,-0.02060813485146135,,0.0020036858518497455,25,26,24,0,25
2024-07-29,2,0.0,0.25,0.5,-0.007374243876220831,0.0037803436206585504,0.006526623562549042,,,32,34,34,0,0
2024-07-30,2,0.0,0.5,0.25,-0.003258226105369458,0.001854078451915643,-0.008009969630437284,,,33,34,33,0,0
2024-07-31,2,0.0,0.25,0.5,-0.0033219923201841576,-0.0010046548494623785,0.003999778487630794,,,33,33,34,0,0
2024-08-01,2,0.0,0.5,0.5,-0.0008344866256849305,-0.0006063930150252383,0.0020243925972230287,,,33,33,34,0,0
2024-08-02,2,0.0,0.5,0.5,0.002444206353748118,0.005524768428015028,0.006861369890293777,,,33,33,34,0,0
2024-08-05,3,1.0,0.5,1.0,,,0.0034887336972795765,0.00014621240142184233,0.020756931945519988,0,0,33,32,35
2024-08-06,3,1.0,1.0,0.75,,,0.018916171104882567,0.020354889504289347,-0.02086830567688454,0,0,35,35,30
2024-08-07,3,1.0,0.75,0.75,,,-0.010654790060655603,-0.005665152134845802,-0.03829382894195934,0,0,34,35,31
2024-08-08,2,0.0,0.75,0.75,-0.004073841248624294,0.0014006195893858937,-0.001439252292108029,0.004660084981307905,,25,25,25,25,0
2024-08-09,2,0.0,0.75,0.75,-0.0010028678211155613,-0.00989610259994373,0.00409700184562012,0.00636975697598312,,25,24,25,26,0
2024-08-12,2,0.0,0.75,0.5,0.005627121078444849,0.0006884178046265535,0.0074345766074037,0.0019990020023391143,,25,25,25,25,0
2024-08-13,2,0.0,0.5,0.5,-0.0008528575263239777,0.0004601869426980065,0.0015664131028628504,,,33,33,34,0,0
2024-08-14,2,0.0,0.5,0.25,-0.0040407039808505055,0.0012915912504644798,-0.010408105571293891,,,33,34,33,0,0
2024-08-15,2,0.0,0.25,0.25,-0.006794017653983163,0.004365787333454861,0.0036617599964437,,,32,34,34,0,0
2024-08-16,2,0.0,0.25,0.5,-0.0020802096932622436,-0.005903598051870747,0.0014657505720941963,,,33,33,34,0,0
2024-08-19,2,0.0,0.5,0.5,-0.004428452570491311,-0.0036809775089489214,0.0028313488569632955,,,33,33,34,0,0
2024-08-20,2,0.0,0.5,0.5,-0.0003028860505095876,-0.0031720859947191597,0.002495680092954002,,,33,33,34,0,0
2024-08-21,2,0.0,0.5,0.0,0.003026085154021982,-0.0026035140629784054,-0.011391480468193205,,,34,34,32,0,0
2024-08-22,2,0.0,0.0,0.0,0.0004276943183146134,-0.004870157091683738,-0.0038225912674400547,,,34,33,33,0,0
2024-08-23,0,1.0,0.0,0.0,0.002420302483039293,,0.0012876589315163377,-6.194804442358398e-05,-0.002121108840080411,25,0,25,25,25
2024-08-26,0,1.0,0.0,1.0,0.0012475017360558689,,-0.0018494872406961272,0.002113960192590591,0.01844502274713115,25,0,24,25,26
2024-08-27,0,1.0,1.0,1.0,,,-0.012734733495133517,0.013811153616856916,0.01440494152771035,0,0,31,34,35
2024-08-28,2,0.0,1.0,1.0,0.003692701605180619,0.0030558502635332093,0.0006272846338846761,,0.0033007476966838444,25,25,25,0,25
2024-08-29,0,1.0,1.0,1.0,,,-0.009128515563499275,0.005855436182153345,0.008314712673528188,0,0,32,34,34
2024-08-30,0,1.0,1.0,0.75,,,-0.0018897518310312536,0.007848812048934598,0.0024812591031866203,0,0,33,34,33
2024-09-03,2,0.0,0.75,0.75,-0.004967990734862672,0.004881456114954095,-0.001188762976831066,0.0036401825143548266,,25,25,25,25,0
2024-09-04,2,0.0,0.75,0.75,-0.0011678813202978715,-0.00403845889221643,-0.0012568234271349231,0.0056489827872810115,,25,25,25,25,0
2024-09-05,2,0.0,0.75,0.5,0.0021539721868552063,-0.0025586305427665297,0.00796950707115622,-0.003813226120497968,,25,25,25,25,0
2024-09-06,2,0.0,0.5,0.25,-0.0019544940064530115,0.0011253645151606325,-0.001592182989947166,,,33,34,33,0,0
2024-09-09,2,0.0,0.25,0.5,0.002448862465512073,0.0041486519428465774,0.014913975773270652,,,33,33,34,0,0
2024-09-10,2,0.0,0.5,0.25,0.0030729189510410484,0.005382241662072859,0.002893656832586308,,,33,34,33,0,0
2024-09-11,2,0.0,0.25,0.5,0.0005658028667225631,0.0005040521122039216,0.006081996622348112,,,33,33,34,0,0
2024-09-12,0,1.0,0.5,0.5,,,0.0029637059799310517,0.004213169450582476,-0.000148139373650089,0,0,33,34,33
2024-09-13,0,1.0,0.5,0.5,,,0.003641434322740762,-0.009247114111973511,0.001836508757079249,0,0,34,32,34
2024-09-16,0,1.0,0.5,1.0,,,-0.00487665438187349,-0.013376747676769262,0.0005359234427132456,0,0,34,32,34
2024-09-17,0,1.0,1.0,0.5,,,0.004115764080109517,0.0026903846829474613,-0.00542181857046001,0,0,34,34,32
2024-09-18,0,1.0,0.5,0.75,,,0.005939589396621155,0.013681105323682287,-0.0006971357331191725,0,0,33,34,33
2024-09-19,0,1.0,0.75,0.75,,,-0.018214181981862136,0.003892860718653966,-0.014345654099371292,0,0,32,35,33
2024-09-20,0,1.0,0.75,0.75,,,-0.0022439849001836365,-0.004081766453398933,-0.005685476865834196,0,0,34,33,33
2024-09-23,0,1.0,0.75,0.75,,,0.00124668579364234,0.013265883665430307,0.011222527280006863,0,0,32,34,34
2024-09-24,0,1.0,0.75,0.5,,,0.006967475164040036,-0.0010022920697035603,-0.00021944086189339902,0,0,34,33,33
2024-09-25,0,1.0,0.5,0.5,,,0.004110142159723858,-0.0020444311060642023,0.005538275880390528,0,0,33,33,34
2024-09-26,0,1.0,0.5,0.75,,,0.0007447466904599414,0.008054261773144757,-0.0008147850428574971,0,0,33,34,33
2024-09-27,0,1.0,0.75,0.75,,,-0.001861926013151921,0.001137916353412083,-0.002853443892512796,0,0,33,34,33
2024-09-30,0,1.0,0.75,0.5,,,0.002868109981793277,-0.008682378741101109,-0.005997298705507848,0,0,34,33,33
2024-10-01,0,1.0,0.5,0.75,,,0.0034370491217705058,0.006979539919102007,-0.013084456981295789,0,0,34,34,32
2024-10-02,0,1.0,0.75,0.5,,,0.0031640622122658924,-0.002327370401554294,-0.024093027475138005,0,0,35,34,31
2024-10-03,0,1.0,0.5,0.5,,,0.011180181939436788,-0.008194144792541611,-0.00029789762431588023,0,0,35,32,33
2024-10-04,0,1.0,0.5,0.5,,,0.006467709183963681,0.0010557284857829901,-0.005099781500980527,0,0,34,33,33
2024-10-07,0,1.0,0.5,1.0,,,0.006448671940078418,-0.0013481367411669228,0.009963263527127304,0,0,33,33,34
2024-10-08,0,1.0,1.0,1.0,,,-0.005705689034079699,-0.004371393638806481,0.001554774316333046,0,0,33,33,34
2024-10-09,0,1.0,1.0,1.0,,,0.001759633544027843,-0.0016118752268820715,0.010703660106403579,0,0,33,33,34
2024-10-10,0,1.0,1.0,1.0,,,0.004689080342015807,-0.006854294956330679,0.010053951081270005,0,0,34,32,34
2024-10-11,0,1.0,1.0,1.0,,,0.0015260502374372564,-0.0030140252113541573,0.0002498646361680227,0,0,34,33,33
2024-10-14,0,1.0,1.0,1.0,,,-0.021543749674218772,-0.006143900439213193,-0.006826715210522534,0,0,32,34,34
2024-10-15,0,1.0,1.0,1.0,,,0.0032259925086639382,0.003931573585298152,0.002971170435547348,0,0,33,34,33
2024-10-16,0,1.0,1.0,0.5,,,0.010240474670086725,0.004974542388821187,0.004278980122858335,0,0,34,33,33
2024-10-17,0,1.0,0.5,0.75,,,0.0010359844722417067,0.003225952512303415,-0.012118004064904823,0,0,34,34,32
2024-10-18,0,1.0,0.75,0.75,,,-0.011752157945140247,-0.0034781474347542534,-0.0028257451124163654,0,0,32,34,34
2024-10-21,0,1.0,0.75,0.5,,,0.011237896359973973,0.007682469465524032,0.005762839742996546,0,0,34,33,33
2024-10-22,0,1.0,0.5,0.5,,,0.00848359868498258,-0.00753398963426072,0.0005959484538356334,0,0,34,32,34
