date,regime,previous_template,chosen_template,value_template_0,value_template_1,value_template_2,value_template_3,value_template_4,visits_template_0,visits_template_1,visits_template_2,visits_template_3,visits_template_4
2014-10-22,2,3,4,-0.013332767135976694,-0.007998721016685487,0.00019578826835611366,-0.0038623756285759447,0.0036580415409860866,20,20,20,20,20
2014-10-23,2,4,3,0.0016184471753209824,0.002132937251741085,0.0037123115972403573,0.005646274165837615,0.001653460745138358,20,20,20,20,20
2014-10-24,2,3,1,0.009905022916443466,0.016196109908264884,0.008683646604493991,0.0026273310113023246,0.0027195925265770453,20,20,20,20,20
2014-10-27,2,1,4,0.0024751542021035884,-0.033113972730385945,0.0004127369887660104,-0.0014482397085283972,0.006251631950041999,20,19,20,20,21
2014-10-28,2,4,2,-0.0032433346629372737,0.005906655121496719,0.00676203378691541,-0.008973972911136555,0.004663243502007515,20,20,20,20,20
2014-10-29,0,2,0,0.0102989074441793,-0.0006018901404087173,0.004530108302242621,-0.00014496544881072694,0.0008898074768487191,20,20,20,20,20
2014-10-30,0,0,0,0.013259758974543602,0.010946061309746822,0.006168467464547548,-0.007716201765703743,0.0020842166484891637,21,20,20,19,20
2014-10-31,0,0,3,-0.0013295561024058134,-0.0013081935330281195,-0.012162036814358335,0.00464159507779615,-0.002708118766364223,20,20,20,20,20
2014-11-03,0,3,0,0.0054453745528169175,-0.002996067011775653,0.0038725350236052426,-0.01305109749660594,0.0004625520290151663,21,20,20,19,20
2014-11-04,0,0,0,0.0030788847228462196,-0.006965331330004057,-0.00506100721682744,-0.007427596836305929,0.0018931775836945764,20,20,20,20,20
2014-11-05,0,0,0,0.002316174616357166,-0.01075427051626736,-0.0033281481174736683,-0.001954052259309961,-0.0005822221203253935,20,20,20,20,20
2014-11-06,0,0,1,-0.014614443994210542,-0.0009697572966512154,-0.01710223185442231,-0.011056784965850327,-0.003742030407799216,20,21,19,20,20
2014-11-07,0,1,0,0.005468167073307888,-4.211538412618263e-05,-0.029017983552083532,-0.005814506613567165,-0.0024212044444536242,21,20,19,20,20
2014-11-10,0,0,0,0.01728222013493485,-0.0044222018394754325,-0.002994491276065558,-0.011615899430932549,0.002195660971474043,21,20,20,19,20
2014-11-11,0,0,1,0.002712759263616371,0.007903054663604159,-0.008426570026975947,0.0028329810628387017,0.002042296727561361,20,20,20,20,20
2014-11-12,0,1,4,-0.0085257985811609,-0.0007926462452666608,-0.0013858033331759895,-0.0071333884777242396,0.0030410028366242067,20,20,20,20,20
2014-11-13,0,4,0,0.014086517284122175,-0.009185915003771345,-0.0023581181689487775,0.013437973945984782,0.002832469373753287,21,19,20,20,20
2014-11-14,0,0,0,0.007283155036050861,0.006119350239958389,-0.0036256863389173962,0.003047831455750885,0.0006989057843846948,20,20,20,20,20
2014-11-17,1,0,1,-0.009472542168782034,0.005219670711962181,-0.00076361479646405,0.00028675918859493045,0.0032432146802558333,20,20,20,20,20
2014-11-18,1,1,0,0.00651107329463891,0.0007616336198341444,-0.0043744660966725385,0.001327554662267606,0.002987700202558025,20,20,20,20,20
2014-11-19,1,0,1,0.0013869960746935197,0.006343205673018202,-0.019327686638133282,0.0011512471660363247,-0.0023818313574791258,20,21,19,20,20
2014-11-20,1,1,3,0.005468951806459793,-0.002303449121567145,-0.012184576591093463,0.008341597827859608,-0.007518802550544367,20,20,19,21,20
2014-11-21,1,3,4,-0.0070015251206908494,-0.006872625468429726,0.00032579678818457533,-0.003099117850751974,0.00533819607218246,20,20,20,20,20
2014-11-24,1,4,4,-0.005947154839752255,0.0015616338545275277,0.002253533115110622,-0.015240387367955823,0.0032249509029173814,20,20,20,20,20
2014-11-25,1,4,1,2.389070393499299e-05,0.003468197385291518,0.0005222628477177442,0.0002684589840246496,0.0009705486780698427,20,20,20,20,20
2014-11-26,1,1,3,-0.0016973384341781677,-0.0017268515184213206,-0.00845820344502522,0.0029382557314804204,-0.0002912257195319693,20,20,20,20,20
2014-11-28,1,3,3,-0.0059153951710385734,0.00043953376110354394,-0.0015302278250309766,0.005139934825554865,0.0012995215424294298,20,20,20,20,20
2014-12-01,1,3,3,-0.000637058376277889,0.001957197771649088,-0.006278123953844783,0.005128400078336971,0.0022793522644705454,20,20,20,20,20
2014-12-02,1,3,3,0.006179201868038309,-0.004709502684634,-0.00019221426539214257,0.010544603900582834,-0.003476124648730007,20,20,20,20,20
2014-12-03,1,3,1,-0.00967646601777674,0.006902395324833342,0.0009196439309797288,0.0027470653669072,0.002944397313271427,20,20,20,20,20
2014-12-04,1,1,1,-0.002337563798797774,-0.0014505176941413433,-0.003985843615924642,-0.010926589687837194,-0.002472683077667486,20,20,20,20,20
2014-12-05,1,1,2,0.005383538588098959,0.005224470572280285,0.01112476601752266,-0.0029272639854312915,-0.0018787116304835728,20,20,20,20,20
2014-12-08,1,2,0,0.010588647345888097,-0.003352997792981758,-0.004429633858848009,-0.01001476537999824,6.709972136511962e-05,21,20,20,19,20
2014-12-09,1,0,2,-0.0022112370339312736,0.0008253439547924789,0.008172896049547256,-0.002287431296584009,0.00258731595818636,20,20,20,20,20
2014-12-10,2,2,4,-0.011696037954644582,0.005810339640500576,-0.0005577303607696594,-0.0022761177024600817,0.006406653165363356,19,20,20,20,21
2014-12-11,2,4,1,0.009258456410842098,0.014593003729835805,-0.006476674180833723,0.0031529132649869,-0.003230722660449899,20,21,19,20,20
2014-12-12,2,1,3,0.025778751173663267,0.021446803069951816,-0.009027326963333767,0.0373240167931948,-0.0014608877090263532,21,20,19,21,19
2014-12-15,2,3,1,0.007400659012950778,0.01293286361703364,-0.0024557037385461345,-0.00315553792244046,0.005853967774226257,20,20,20,20,20
2014-12-16,2,1,1,-0.014284065364588167,0.013647878178863818,-0.0006469152792020223,-0.011488928635359656,-0.0019399243920163937,19,21,20,20,20
2014-12-17,2,1,2,-0.028047821948991,-0.011962770519744651,0.0020492204598827326,-0.009813228729149807,-0.0027637313360552537,19,20,21,20,20
2014-12-18,2,2,0,0.009109558014063218,0.007536574567261314,-0.0021812143533270897,0.002485289238253569,0.004764360738737103,20,20,20,20,20
2014-12-19,0,0,0,0.024009713623290213,-0.0069290867944774995,0.0016616439104679803,0.0012053088947473034,-0.000981804604178088,21,19,20,20,20
2014-12-22,0,0,3,0.004380653676280573,0.007914361392801664,-0.008763006919623955,0.015583424025352672,-0.0007113937860847242,20,20,19,21,20
2014-12-23,0,3,1,0.0047768898137302606,0.006787414042661704,-0.008640685895809838,-0.00021285462170145367,0.0034789642581272255,20,20,20,20,20
2014-12-24,0,1,1,-0.0053371285158386765,0.0043262592497429935,-0.004106872936605056,-0.00047687253547163924,0.0006926877189758724,20,20,20,20,20
2014-12-26,1,1,2,8.17719184145407e-05,-0.010586586806817247,0.007839187176933528,-0.0015806333055280951,-0.005526420601448911,20,19,21,20,20
2014-12-29,1,2,0,0.010191446683212561,-0.005021033956786111,-0.008217349201074331,-0.0012379702054302578,-0.004514348935871071,21,20,19,20,20
2014-12-30,1,0,1,0.0008563308407408514,0.002489973052305393,-0.00444284895035896,-0.005256565808193773,0.0008128530695702898,20,20,20,20,20
2014-12-31,2,1,0,0.016647984727501692,-0.007311375128065639,0.003988593054341379,-0.00679740498994624,-0.0039107688106936435,21,19,20,20,20
2015-01-02,2,0,2,-0.006776813658325359,-0.012261929493974854,0.007664045733830333,-0.006028331137820034,0.0020942573677197518,20,19,21,20,20
2015-01-05,2,2,3,-0.015283761758887437,0.003024657058783893,-0.0165854678255583,0.008700095907185144,0.0015995782412009441,20,20,19,21,20
2015-01-06,2,3,0,0.014186606475965934,0.002126284874642674,0.01004945858813645,-0.006964831901245348,-0.0012530630939044465,21,20,20,19,20
2015-01-07,2,0,1,-0.025987742917700007,0.011195016493205114,-0.003523366473229741,0.005224446445904057,0.006755888210457675,19,21,20,20,20
2015-01-08,2,1,0,0.015034278521351791,0.0039473547009350645,-0.002721992584405869,-0.005120124258297359,-0.00175718996871894,21,20,20,19,20
2015-01-09,2,0,3,-0.005167124148787667,-0.004548972302240122,-0.014434752387860322,0.0008851153681242025,-0.0025042791392925765,20,20,20,20,20
2015-01-12,2,3,0,0.017934419024220032,-0.006217072399267015,0.002126869343912891,-0.02960275293247898,0.00027642879905809996,21,20,20,19,20
2015-01-13,2,0,0,0.0034017870891550847,-0.014498965815865504,-0.001167814709772777,0.0039174105577345405,0.003992141458259969,20,19,20,20,21
2015-01-14,2,0,1,0.00873836715376124,0.01331128100149486,-0.007337161276379907,-0.0036984633202592813,-0.0033998375735350937,20,21,19,20,20
2015-01-15,2,1,0,0.015916780845746253,0.004290125373223283,-0.0033072287177965303,-3.5941144639420504e-05,0.0063564454044325504,21,20,19,20,20
2015-01-16,2,0,2,-0.012640338507367363,-0.005734066961021719,0.007113682876315831,4.617224954736017e-05,-0.011661576703148335,19,20,21,20,20
2015-01-20,2,2,1,-0.0026414869285022887,0.011709604905261174,-0.01587099552791263,-0.006879968211221475,-0.0044866193595706925,20,21,19,20,20
2015-01-21,2,1,4,-0.030100212192101964,-0.004353852959987395,-0.0060288479147521746,-0.015205742823052898,0.0012796050068844373,19,20,20,20,21
2015-01-22,2,4,3,-0.010564161076203636,0.0020946809617497153,-0.007847954636379734,0.00690476290584108,0.002369912566735081,20,20,20,20,20
2015-01-23,2,3,1,-0.05087182872414565,0.007087400033133754,-0.00011314602820854218,0.0043714256389848615,-0.005061477146386292,18,21,20,21,20
2015-01-26,2,1,1,0.008884134207090553,0.008187571350457203,-0.009146283922986992,-0.007374952735381172,0.0011539026735445056,21,20,19,20,20
2015-01-27,2,1,4,-0.002185181737263182,-0.00812056846072784,-0.0035172795225064876,0.0006434414711724416,0.007416963878590019,20,20,20,20,20
2015-01-28,2,4,1,-0.011147105819664074,0.004744076488092236,0.0030169515514340346,-0.004169356697162179,0.0027320683768265776,20,20,20,20,20
2015-01-29,2,1,3,-0.00411820106161576,0.0040250518695403425,0.0022043360803781806,0.006154487720523243,0.0005217839632269778,20,20,20,20,20
2015-01-30,2,3,0,0.019570984619990132,0.007427415520975425,0.002430663063531064,0.0030619441217028293,0.0031178248749754124,20,20,20,20,20
2015-02-02,2,0,0,0.0036138990220328923,-0.001222498910866354,-0.003777870367765522,-0.0042153442742443705,0.001320586768536186,20,20,20,20,20
2015-02-03,2,0,2,0.0012921916389762255,-0.01532059395371703,0.007058215863022127,-0.009101593221960575,0.005321267474562468,20,19,21,20,20
2015-02-04,2,2,2,-0.0004909954359490929,0.01564701710168995,0.019265262614065342,0.008809505565753462,0.0010666198353217618,19,20,21,20,20
2015-02-05,2,2,0,0.01769681542987677,-0.007455664506918386,0.009570324190777243,0.004890746477989477,0.004765392997619825,21,19,20,20,20
2015-02-06,2,0,0,0.002183573270562822,-0.01882066466989852,-0.00496164654291241,0.0003862427178201882,0.0029562389964552667,20,19,20,20,21
2015-02-09,2,0,0,0.02095088181492219,-0.02023466482801446,-0.0018676218028438733,-8.136958103864599e-05,0.001737649591507958,21,19,20,20,20
2015-02-10,0,0,0,0.013111090356799946,-0.007154326131235031,0.005894078990291392,0.002917886438956011,0.004992601627004545,21,19,20,20,20
2015-02-11,0,0,1,0.0034836512952549246,0.006098898340818218,-0.0025224846710359974,-0.03799154068310327,0.005905067632651327,20,21,20,18,21
2015-02-12,0,1,2,-0.010427874315135711,0.001626939037076978,0.004229653508596467,-0.03516368339220407,-0.0025640662560934024,20,21,21,18,20
2015-02-13,0,2,3,0.0037872332413217526,-7.878629450289512e-06,0.002622697447651779,0.0053812155580583694,-0.0016893016496714972,20,20,20,20,20
2015-02-17,0,3,1,0.008241305723155228,0.010081790358487639,0.002578694125083324,-0.00691772122582973,-0.00039393948154799375,20,20,20,20,20
2015-02-18,0,1,1,0.009078980531742383,0.014535148016529945,0.004580930193914827,-0.01976195327773073,-0.00383873444462868,20,21,20,19,20
2015-02-19,0,1,0,0.007747688396760145,0.0012191733682938798,-0.009182462803097431,-0.012423395061698832,-0.002197732738301786,21,20,20,19,20
2015-02-20,1,0,1,-0.007421347323874966,0.00675760617678872,-0.0015306577531035695,-0.00020878749357789266,0.0011901342782270937,20,20,20,20,20
2015-02-23,1,1,0,0.00550272197558436,-0.010026020628032624,-0.008584162909549966,1.787169754403255e-06,0.0024997959219493064,20,20,20,20,20
2015-02-24,1,0,3,-0.0033717667171206654,-0.006636845949342242,-0.017414053825243383,-0.00015329180393227988,-0.007026829463226636,20,20,19,21,20
2015-02-25,1,3,3,-0.004506148515615461,-0.012632774870375915,-1.672487497958383e-05,0.00014810078749309628,-0.0038703071927763642,20,20,20,20,20
2015-02-26,1,3,3,-0.007007210913978169,-0.02311277926263258,0.005138590096550979,0.00654503511240123,-0.0037273761620160058,20,19,20,21,20
2015-02-27,1,3,0,0.010003197828750823,-0.007416686380939794,-0.0037646711602244303,0.0008608883143269141,0.0008817921088979748,21,19,20,20,20
2015-03-02,1,0,0,0.01112152808746323,0.003031449838531848,-0.006313458015631687,-0.005934713446225646,0.0019142993519717377,20,20,20,20,20
2015-03-03,1,0,1,-0.0016241999918535795,0.006025226793802961,0.005917923827285033,-0.0006766076716016994,0.00031982540647993005,20,20,20,20,20
2015-03-04,1,1,1,-0.01171469161342133,0.008340118717886043,-0.0021507189377365553,-0.0005314873535229581,0.00012507625484785273,19,21,20,20,20
2015-03-05,1,1,1,0.0018223004193004676,0.005269421241648115,-0.001477150577938974,-0.005783070763089224,0.0035631645679165005,20,20,20,20,20
2015-03-06,1,1,0,0.0029799593006682957,-0.00011068479648977583,0.0025990153686171686,-0.020357134017384232,0.0013150588695968381,20,20,21,19,20
2015-03-09,1,0,3,-0.0030381559815844525,0.0029628460448550857,-0.004453428562876005,0.011296380000025088,-0.004110715182436787,20,20,20,20,20
2015-03-10,2,3,1,-0.007067446345502988,0.010321069548066367,0.005915939491450958,0.009080594816515946,-0.005265531695421743,20,20,20,20,20
2015-03-11,2,1,1,0.0006949547660041703,0.00852107767724064,0.0038138345448493717,-0.0034836845539487696,0.002808278940855154,20,20,20,20,20
2015-03-12,1,1,3,0.0025339637019417224,-0.004039684906902078,-0.0023117592143133405,0.007839736053228548,-0.0017259929653173699,20,20,20,20,20
2015-03-13,1,3,4,-0.005108317781381279,0.005198537444887557,0.0001988568356400286,-0.010875597632607144,0.005655542993424445,20,20,20,20,20
2015-03-16,1,4,4,0.005045540366384586,-0.006084767873200686,-0.015077408812281168,-0.0048831747938272805,0.004444720833292434,21,20,19,20,20
2015-03-17,1,4,3,-0.0017289740725779355,0.0032812501963929972,-0.005255423393351435,0.003369789839925175,-0.006406018857155998,20,20,20,20,20
2015-03-18,1,3,2,-0.0005534028230774031,-0.00212149530006484,0.0007417047185825021,-0.007230769219766291,-0.0004128556828988583,20,20,20,20,20
2015-03-19,1,2,1,0.0022490600415461955,0.005114590693633673,-0.002393626360506563,-0.013541285675820119,-0.0008157017957951557,20,21,20,19,20
2015-03-20,1,1,3,0.00819018478379783,0.0054356850411116835,-0.005463764217422578,0.010458807358345047,-0.0006197347285410034,20,20,20,20,20
2015-03-23,1,3,0,0.0004663979590854814,-0.0010465039323222607,-0.00021631988695562415,-0.003999416481111405,-0.006939581376018212,20,20,20,20,20
2015-03-24,1,0,1,-0.01768600238141857,0.012158459176225843,-0.004351378665430432,-0.007619086592105052,-0.005460456313023774,19,21,20,20,20
2015-03-25,2,1,4,-0.001915930800845831,-0.03364692786665548,-0.008753411312061627,-0.016988818137026452,0.005935206601163663,20,19,20,20,21
2015-03-26,2,4,4,-0.006638873452478518,-0.006676382949349839,-0.002187025548309925,-0.007212745899660605,-0.0008007536466369212,20,20,20,20,20
2015-03-27,2,4,1,0.008166064922697839,0.010553866171041055,0.008602696469047828,-0.0008691780507264141,0.004007004807823261,20,20,20,20,20
2015-03-30,2,1,2,-0.003987553536340504,-0.017822758701964647,0.0069060149208730525,0.0019301366016636079,-0.002765141176076556,20,19,21,20,20
2015-03-31,2,2,1,-0.02994632316931758,0.013236299304057175,-0.019315166872615218,-0.0037333504822432465,-0.006160578613130041,19,21,20,20,20
2015-04-01,2,1,0,0.019587307579985613,0.006905291465685222,0.014557791963315922,0.0009805561712265115,0.0010345250039169875,21,20,20,19,20
2015-04-02,2,0,0,0.0167564665496705,-0.028989841892159984,-0.005882337613354782,-0.013766649604743733,0.004524235843129712,21,19,20,19,21
2015-04-06,1,0,1,-0.003826169294940468,0.00784893371482303,-0.0060494017717824386,-0.006765135145939796,-0.0009158119008203212,20,20,20,20,20
2015-04-07,1,1,2,-0.0071962282528834475,0.0032027512865989557,0.008390552094889335,-0.007169207856604036,-0.00026345764197716103,20,20,20,20,20
2015-04-08,1,2,0,0.0037118590894767885,-0.0021564826133715427,-0.0035933900784099644,-0.056186617897147,-0.00116563270311049,21,20,20,18,21
2015-04-09,1,0,0,0.0013809051433016565,0.001052702227601288,-0.0036571969103684813,-0.018500744910027414,0.00019932427694491976,21,20,20,19,20
2015-04-10,1,0,3,0.0006748253757155888,-0.011758518802469241,0.002469736429343675,0.005972495193607594,0.0005105023164671005,20,19,20,21,20
2015-04-13,1,3,0,0.0066578813077775075,-0.015372175875499315,-0.004111059862896786,-0.002623591229412825,0.0029107909369638493,21,19,20,20,20
2015-04-14,1,0,2,-0.002524057987345164,-0.011939616155393176,0.006047230438689372,-0.0032039664378681358,0.0017742882539577287,20,19,21,20,20
2015-04-15,1,2,0,0.0034044849049857024,-0.012729777342217492,-0.0010306554999842355,-0.0029557727625199497,-0.0009388426023760825,20,20,20,20,20
2015-04-16,1,0,0,0.011563703578259655,0.0025439888784772645,0.0003630266420530006,0.011335094597661723,0.0017069309109388714,20,20,20,20,20
2015-04-17,2,0,3,-0.03036087771067193,-0.0006626184081561955,-0.003964584755268662,0.003142048708026029,-0.0036470599820397596,19,20,20,21,20
2015-04-20,1,3,0,0.00240921855933898,-0.008388270561240207,-0.0016523604054329431,-0.006158427948732028,0.001748832302879346,20,20,20,20,20
2015-04-21,1,0,3,-0.006592487232881493,-0.003789470622917377,0.001058574060401845,0.011752196440636747,-0.010878352984083824,20,20,20,21,19
2015-04-22,1,3,3,-0.0021722581067114685,-0.00031484352008960016,-0.004568373507745205,0.0006419952136546903,-0.00010573928709673594,20,20,20,20,20
2015-04-23,1,3,3,-0.008976559362621928,0.0022766670682614187,-0.0030967626296881413,0.005813373102104542,0.0012757489167031589,20,20,20,20,20
2015-04-24,1,3,4,-0.002640891285956204,0.0006304568506775479,-0.0016488860727987289,-3.2390744747499436e-05,0.005108866025136186,20,20,20,20,20
2015-04-27,1,4,1,-0.001419777538978902,0.004044699687343582,0.0015934276537766412,-0.022302926022927428,-0.0010283596257297475,20,21,20,19,20
