date,regime,previous_action,chosen_action,best_action,chosen_value,previous_value,best_value,chosen_minus_previous,best_minus_previous,switched,chose_best
2010-12-28,0,3,2,2,0.0102772124128907,-0.0018013670429434,0.0102772124128907,0.0120785794558341,0.0120785794558341,True,True
2010-12-29,0,2,1,1,-0.0100930577036471,-0.0126924723898143,-0.0100930577036471,0.0025994146861672007,0.0025994146861672007,True,True
2010-12-30,1,1,1,1,-0.0021729986487216,-0.0021729986487216,-0.0021729986487216,0.0,0.0,False,True
2010-12-31,1,1,3,3,-0.0030518954647999,-0.0170068348191448,-0.0030518954647999,0.013954939354344898,0.013954939354344898,True,True
2011-01-03,1,3,0,0,-0.0017091286477113,-0.0028955852229224,-0.0017091286477113,0.0011864565752111001,0.0011864565752111001,True,True
2011-01-04,1,0,2,2,0.0044286767813464,0.0009588512736834,0.0044286767813464,0.0034698255076630003,0.0034698255076630003,True,True
2011-01-05,1,2,4,4,-0.0094931811452649,-0.0491324223232638,-0.0094931811452649,0.0396392411779989,0.0396392411779989,True,True
2011-01-06,1,4,4,4,-0.0052409353353377,-0.0052409353353377,-0.0052409353353377,0.0,0.0,False,True
2011-01-07,1,4,3,3,0.0082351332435727,-0.0070801259823665,0.0082351332435727,0.0153152592259392,0.0153152592259392,True,True
2011-01-10,1,3,4,4,0.0017130307842141,-0.0249795506073543,0.0017130307842141,0.0266925813915684,0.0266925813915684,True,True
2011-01-11,1,4,3,3,-0.0007504404528625,-0.029516649767719,-0.0007504404528625,0.0287662093148565,0.0287662093148565,True,True
2011-01-12,1,3,3,3,-0.0085462553860605,-0.0085462553860605,-0.0085462553860605,0.0,0.0,False,True
2011-01-13,1,3,4,4,-0.0011857989856698,-0.0085169671984469,-0.0011857989856698,0.0073311682127771,0.0073311682127771,True,True
2011-01-14,1,4,4,4,-0.0036708536228193,-0.0036708536228193,-0.0036708536228193,0.0,0.0,False,True
2011-01-18,1,4,4,4,-0.0072240790936391,-0.0072240790936391,-0.0072240790936391,0.0,0.0,False,True
2011-01-19,1,4,1,1,-0.0130566514638334,-0.0147157193612034,-0.0130566514638334,0.0016590678973699997,0.0016590678973699997,True,True
2011-01-20,1,1,3,3,-0.0010131392973115,-0.0236319296257629,-0.0010131392973115,0.022618790328451398,0.022618790328451398,True,True
2011-01-21,1,3,0,0,-0.007276385792189,-0.0237544493431387,-0.007276385792189,0.016478063550949697,0.016478063550949697,True,True
2011-01-24,1,0,0,0,0.0073347939449844,0.0073347939449844,0.0073347939449844,0.0,0.0,False,True
2011-01-25,1,0,3,3,0.0059107964651102,-0.0125545250169803,0.0059107964651102,0.0184653214820905,0.0184653214820905,True,True
2011-01-26,1,3,0,0,0.0014052161281145,-0.0225644345597511,0.0014052161281145,0.0239696506878656,0.0239696506878656,True,True
2011-01-27,1,0,1,1,0.0009862011524847,-0.0001412014870773,0.0009862011524847,0.001127402639562,0.001127402639562,True,True
2011-01-28,2,1,2,2,0.00422941755266,-0.0120829058304689,0.00422941755266,0.0163123233831289,0.0163123233831289,True,True
2011-01-31,1,2,2,2,0.0038613167352411,0.0038613167352411,0.0038613167352411,0.0,0.0,False,True
2011-02-01,1,2,3,3,0.0017510013276179,-0.0237677132151817,0.0017510013276179,0.025518714542799602,0.025518714542799602,True,True
2011-02-02,1,3,0,0,-0.0008135253272645,-0.0381231127825309,-0.0008135253272645,0.0373095874552664,0.0373095874552664,True,True
2011-02-03,1,0,0,2,-0.0016262351242855,-0.0016262351242855,-0.0007746712078652,0.0,0.0008515639164203001,False,False
2011-02-04,1,0,2,2,0.022450475779113,-0.0171639929990005,0.022450475779113,0.039614468778113504,0.039614468778113504,True,True
2011-02-07,1,2,0,0,0.0158575642008734,0.0046724795567479,0.0158575642008734,0.011185084644125499,0.011185084644125499,True,True
2011-02-08,1,0,4,4,-0.0116265448852739,-0.0282009316413623,-0.0116265448852739,0.016574386756088397,0.016574386756088397,True,True
2011-02-09,1,4,3,3,-0.0004863054191311,-0.0129096480268313,-0.0004863054191311,0.0124233426077002,0.0124233426077002,True,True
2011-02-10,1,3,2,2,0.008886585435533,-0.012259581253785,0.008886585435533,0.021146166689318,0.021146166689318,True,True
2011-02-11,1,2,2,0,-0.0122990792017591,-0.0122990792017591,-0.0118592065112508,0.0,0.0004398726905083007,False,False
2011-02-14,1,2,0,0,0.0046874462530557,-0.0020967769138984,0.0046874462530557,0.0067842231669541005,0.0067842231669541005,True,True
2011-02-15,1,0,2,2,0.0073545338602829,-0.0143939350910997,0.0073545338602829,0.0217484689513826,0.0217484689513826,True,True
2011-02-16,1,2,0,0,0.0153738543306075,-0.0419022050231834,0.0153738543306075,0.0572760593537909,0.0572760593537909,True,True
2011-02-17,1,0,2,2,-0.0015268897816517,-0.0188476137628043,-0.0015268897816517,0.0173207239811526,0.0173207239811526,True,True
2011-02-18,1,2,4,4,-0.0041986625527146,-0.009552150252206,-0.0041986625527146,0.005353487699491399,0.005353487699491399,True,True
2011-02-22,2,4,3,3,0.0251138725551805,-0.0078187220215211,0.0251138725551805,0.0329325945767016,0.0329325945767016,True,True
2011-02-23,2,3,4,4,0.0002272414324284,-0.0380421636457411,0.0002272414324284,0.038269405078169505,0.038269405078169505,True,True
2011-02-24,2,4,0,0,0.0025487949569304,-0.0016608055439577,0.0025487949569304,0.0042096005008881,0.0042096005008881,True,True
2011-02-25,2,0,4,4,0.0199276569719045,-0.0302854580217045,0.0199276569719045,0.050213114993609004,0.050213114993609004,True,True
2011-02-28,1,4,4,3,-0.00521626812341,-0.00521626812341,-0.0045109309434281,0.0,0.0007053371799818995,False,False
2011-03-01,2,4,4,4,-0.0012433774306442,-0.0012433774306442,-0.0012433774306442,0.0,0.0,False,True
2011-03-02,1,4,1,1,0.0031257659441644,-0.0162080515438963,0.0031257659441644,0.0193338174880607,0.0193338174880607,True,True
2011-03-03,1,1,4,4,0.0028187071199161,-0.0103802218815654,0.0028187071199161,0.0131989290014815,0.0131989290014815,True,True
2011-03-04,1,4,2,2,-0.0009770516720994,-0.0051694375340071,-0.0009770516720994,0.0041923858619077,0.0041923858619077,True,True
2011-03-07,2,2,1,1,0.0029561542623167,-0.011414279158667,0.0029561542623167,0.014370433420983701,0.014370433420983701,True,True
2011-03-08,2,1,0,0,0.0247374769889618,0.0012445250235568,0.0247374769889618,0.023492951965405,0.023492951965405,True,True
2011-03-09,2,0,0,0,0.0215189129223996,0.0215189129223996,0.0215189129223996,0.0,0.0,False,True
2011-03-10,2,0,2,2,0.0077271486782629,-0.0044080255615936,0.0077271486782629,0.012135174239856501,0.012135174239856501,True,True
2011-03-11,2,2,2,0,-0.0033832022178897,-0.0033832022178897,-0.0029802225977421,0.0,0.00040297962014759986,False,False
2011-03-14,2,2,4,4,-0.0034041207920725,-0.0234255551085869,-0.0034041207920725,0.0200214343165144,0.0200214343165144,True,True
2011-03-15,2,4,4,4,0.0060345612917242,0.0060345612917242,0.0060345612917242,0.0,0.0,False,True
2011-03-16,2,4,2,2,0.0207489017067542,0.008380349001081,0.0207489017067542,0.0123685527056732,0.0123685527056732,True,True
2011-03-17,2,2,3,3,0.004040246991532,0.0008672089121498,0.004040246991532,0.0031730380793821996,0.0031730380793821996,True,True
2011-03-18,2,3,3,3,0.0313446344182251,0.0313446344182251,0.0313446344182251,0.0,0.0,False,True
2011-03-21,2,3,1,1,-0.011459722847812,-0.016649850396805,-0.011459722847812,0.005190127548993,0.005190127548993,True,True
2011-03-22,2,1,2,2,0.007311235021872,-0.0068012932155465,0.007311235021872,0.0141125282374185,0.0141125282374185,True,True
2011-03-23,2,2,4,4,0.0053433603343648,-0.0175397803826278,0.0053433603343648,0.0228831407169926,0.0228831407169926,True,True
2011-03-24,2,4,0,0,0.0041012823014542,-0.0213992965061421,0.0041012823014542,0.0255005788075963,0.0255005788075963,True,True
2011-03-25,2,0,0,0,0.0065192637012082,0.0065192637012082,0.0065192637012082,0.0,0.0,False,True
2011-03-28,2,0,2,2,0.0159223285339868,0.0094987304936734,0.0159223285339868,0.006423598040313399,0.006423598040313399,True,True
2011-03-29,0,2,3,3,0.0060034975520001,-0.0431100273065512,0.0060034975520001,0.049113524858551305,0.049113524858551305,True,True
2011-03-30,0,3,1,1,0.0027665632091179,-0.0382714736280725,0.0027665632091179,0.0410380368371904,0.0410380368371904,True,True
2011-03-31,1,1,2,2,-0.0024306156570644,-0.014970082214789,-0.0024306156570644,0.0125394665577246,0.0125394665577246,True,True
2011-04-01,1,2,4,4,0.0097682870193728,0.0059618371891112,0.0097682870193728,0.0038064498302616007,0.0038064498302616007,True,True
2011-04-04,1,4,4,4,-0.0111543192860456,-0.0111543192860456,-0.0111543192860456,0.0,0.0,False,True
2011-04-05,1,4,4,3,0.0003699893365325,0.0003699893365325,0.0013072227008709,0.0,0.0009372333643383999,False,False
2011-04-06,1,4,3,3,0.0130061918882716,-0.0095490167643784,0.0130061918882716,0.02255520865265,0.02255520865265,True,True
2011-04-07,1,3,3,3,0.0045907911853185,0.0045907911853185,0.0045907911853185,0.0,0.0,False,True
2011-04-08,1,3,3,3,0.0026321607851368,0.0026321607851368,0.0026321607851368,0.0,0.0,False,True
2011-04-11,1,3,4,4,-0.0047104497959466,-0.0075986558281825,-0.0047104497959466,0.0028882060322359005,0.0028882060322359005,True,True
2011-04-12,1,4,0,0,-0.0088859272955965,-0.0153092943259289,-0.0088859272955965,0.006423367030332399,0.006423367030332399,True,True
2011-04-13,1,0,3,3,0.0063004253711515,-0.0156635361108896,0.0063004253711515,0.0219639614820411,0.0219639614820411,True,True
2011-04-14,1,3,4,4,0.0067630719636014,-0.0200129767066103,0.0067630719636014,0.0267760486702117,0.0267760486702117,True,True
2011-04-15,1,4,2,2,0.0037701820046531,-0.0147822499913418,0.0037701820046531,0.0185524319959949,0.0185524319959949,True,True
2011-04-18,1,2,1,1,0.0045246647303756,-0.0178756458153168,0.0045246647303756,0.0224003105456924,0.0224003105456924,True,True
2011-04-19,1,1,0,0,0.0016368342108434,-0.030839992245806,0.0016368342108434,0.0324768264566494,0.0324768264566494,True,True
2011-04-20,1,0,1,1,-0.0071637556075251,-0.0085273588385409,-0.0071637556075251,0.0013636032310158008,0.0013636032310158008,True,True
2011-04-21,1,1,0,0,0.0160214060725987,-0.0094370016846825,0.0160214060725987,0.0254584077572812,0.0254584077572812,True,True
2011-04-25,1,0,0,0,-0.0089589776110485,-0.0089589776110485,-0.0089589776110485,0.0,0.0,False,True
2011-04-26,1,0,1,1,-0.0030323648389711,-0.0092262536917026,-0.0030323648389711,0.0061938888527315,0.0061938888527315,True,True
2011-04-27,1,1,3,3,0.0128463407989975,-0.00994659916456,0.0128463407989975,0.0227929399635575,0.0227929399635575,True,True
2011-04-28,1,3,1,1,-0.0043348033578826,-0.0284284936575782,-0.0043348033578826,0.0240936902996956,0.0240936902996956,True,True
2011-04-29,1,1,4,4,-0.0075392882667218,-0.0195190042866913,-0.0075392882667218,0.0119797160199695,0.0119797160199695,True,True
2011-05-02,1,4,0,0,0.006805174236842,-0.0099785395694776,0.006805174236842,0.0167837138063196,0.0167837138063196,True,True
2011-05-03,1,0,3,3,-0.0091820863532787,-0.0421108366236143,-0.0091820863532787,0.032928750270335594,0.032928750270335594,True,True
2011-05-04,1,3,0,0,0.0013866905868235,-0.0113648169489699,0.0013866905868235,0.012751507535793401,0.012751507535793401,True,True
2011-05-05,2,0,1,1,0.0044309049324058,-0.011176575009829,0.0044309049324058,0.015607479942234801,0.015607479942234801,True,True
2011-05-06,2,1,1,1,0.0097123723547747,0.0097123723547747,0.0097123723547747,0.0,0.0,False,True
2011-05-09,1,1,2,2,0.0062658549727713,-0.0016571388852431,0.0062658549727713,0.007922993858014399,0.007922993858014399,True,True
2011-05-10,1,2,0,0,0.0094427023170481,0.0006328844610377,0.0094427023170481,0.0088098178560104,0.0088098178560104,True,True
2011-05-11,1,0,3,3,-0.0028199447892314,-0.0355995448356383,-0.0028199447892314,0.0327796000464069,0.0327796000464069,True,True
2011-05-12,1,3,3,3,0.0146303114134663,0.0146303114134663,0.0146303114134663,0.0,0.0,False,True
2011-05-13,1,3,1,1,0.0064681526935136,-0.0012447771625607,0.0064681526935136,0.0077129298560743,0.0077129298560743,True,True
2011-05-16,2,1,4,4,0.0099277300295619,-0.0351968506104988,0.0099277300295619,0.045124580640060696,0.045124580640060696,True,True
2011-05-17,2,4,0,0,0.0074276406670318,-0.0126351028509957,0.0074276406670318,0.0200627435180275,0.0200627435180275,True,True
2011-05-18,1,0,0,0,-0.0067284383434864,-0.0067284383434864,-0.0067284383434864,0.0,0.0,False,True
2011-05-19,1,0,3,3,-0.0050408959574297,-0.0127658606478509,-0.0050408959574297,0.0077249646904212,0.0077249646904212,True,True
2011-05-20,2,3,2,2,0.0069812685855649,-0.0117147375834826,0.0069812685855649,0.0186960061690475,0.0186960061690475,True,True
2011-05-23,2,2,3,3,0.0037159184614488,-0.0003125586271948,0.0037159184614488,0.0040284770886436,0.0040284770886436,True,True
2011-05-24,2,3,4,4,0.0023761218436322,-0.0094390873800096,0.0023761218436322,0.0118152092236418,0.0118152092236418,True,True
2011-05-25,2,4,4,4,0.0050925758797865,0.0050925758797865,0.0050925758797865,0.0,0.0,False,True
2011-05-26,2,4,3,3,0.0197837245963856,-0.0137262524076132,0.0197837245963856,0.0335099770039988,0.0335099770039988,True,True
2011-05-27,2,3,3,3,0.000302245412108,0.000302245412108,0.000302245412108,0.0,0.0,False,True
2011-05-31,2,3,3,0,-0.0131621347085059,-0.0131621347085059,-0.0122914714644193,0.0,0.0008706632440866006,False,False
2011-06-01,2,3,1,1,0.0037928687348075,-0.0302508189505863,0.0037928687348075,0.0340436876853938,0.0340436876853938,True,True
2011-06-02,2,1,1,1,0.0203456977436955,0.0203456977436955,0.0203456977436955,0.0,0.0,False,True
2011-06-03,2,1,1,1,-0.0056017972793131,-0.0056017972793131,-0.0056017972793131,0.0,0.0,False,True
2011-06-06,2,1,2,2,-0.0088687778834585,-0.0327252636154061,-0.0088687778834585,0.023856485731947596,0.023856485731947596,True,True
2011-06-07,2,2,1,1,0.0076994233879351,0.005195638299923,0.0076994233879351,0.0025037850880121,0.0025037850880121,True,True
2011-06-08,2,1,4,4,0.006086374739756,-0.0034941869070229,0.006086374739756,0.009580561646778899,0.009580561646778899,True,True
2011-06-09,2,4,3,3,0.0092073552519386,0.0058448143496099,0.0092073552519386,0.0033625409023287003,0.0033625409023287003,True,True
2011-06-10,2,3,2,2,-0.0012645930078336,-0.0170322038251184,-0.0012645930078336,0.0157676108172848,0.0157676108172848,True,True
2011-06-13,2,2,2,2,0.0031561434108867,0.0031561434108867,0.0031561434108867,0.0,0.0,False,True
2011-06-14,2,2,4,4,0.0062695918095874,-0.0149512403920857,0.0062695918095874,0.0212208322016731,0.0212208322016731,True,True
2011-06-15,2,4,4,4,0.0092496529294372,0.0092496529294372,0.0092496529294372,0.0,0.0,False,True
2011-06-16,2,4,3,3,0.0060897735258273,-0.0181293416506273,0.0060897735258273,0.0242191151764546,0.0242191151764546,True,True
2011-06-17,2,3,0,0,0.0056253446559558,-0.022074827590509,0.0056253446559558,0.027700172246464802,0.027700172246464802,True,True
2011-06-20,2,0,1,1,-0.0123913041491177,-0.0361808076070586,-0.0123913041491177,0.0237895034579409,0.0237895034579409,True,True
2011-06-21,2,1,4,4,-0.01568013253122,-0.0220924957271623,-0.01568013253122,0.006412363195942298,0.006412363195942298,True,True
2011-06-22,2,4,1,1,0.0029240243895513,0.0005659239871284,0.0029240243895513,0.0023581004024229,0.0023581004024229,True,True
2011-06-23,2,1,2,2,0.0031070954017271,-0.0101490204523829,0.0031070954017271,0.01325611585411,0.01325611585411,True,True
2011-06-24,2,2,0,0,0.0056532585193645,-0.0099283214438664,0.0056532585193645,0.0155815799632309,0.0155815799632309,True,True
2011-06-27,2,0,3,3,0.0141681128218934,-0.0014272987078833,0.0141681128218934,0.0155954115297767,0.0155954115297767,True,True
2011-06-28,2,3,0,0,-0.0038201864535938,-0.0466541268144555,-0.0038201864535938,0.0428339403608617,0.0428339403608617,True,True
2011-06-29,2,0,0,0,-0.0100902949008341,-0.0100902949008341,-0.0100902949008341,0.0,0.0,False,True
2011-06-30,2,0,0,0,0.005160298982291,0.005160298982291,0.005160298982291,0.0,0.0,False,True
2011-07-01,0,0,2,2,0.0001430636800963,-0.001755986208807,0.0001430636800963,0.0018990498889033,0.0018990498889033,True,True
2011-07-05,0,2,2,2,0.0031988669513305,0.0031988669513305,0.0031988669513305,0.0,0.0,False,True
2011-07-06,0,2,0,0,-0.0010296328997739,-0.0241795139576845,-0.0010296328997739,0.0231498810579106,0.0231498810579106,True,True
2011-07-07,0,0,3,3,0.00560473186266,-0.0107469864469851,0.00560473186266,0.0163517183096451,0.0163517183096451,True,True
2011-07-08,0,3,3,3,-0.0026476437840914,-0.0026476437840914,-0.0026476437840914,0.0,0.0,False,True
2011-07-11,2,3,4,4,0.000215152671977,-0.0194366027180748,0.000215152671977,0.0196517553900518,0.0196517553900518,True,True
2011-07-12,2,4,4,4,0.0046200667164988,0.0046200667164988,0.0046200667164988,0.0,0.0,False,True
2011-07-13,2,4,0,0,0.0133979246290558,-0.0246367640427052,0.0133979246290558,0.038034688671761,0.038034688671761,True,True
2011-07-14,2,0,1,1,0.0001369341713711,-0.0182708538831631,0.0001369341713711,0.018407788054534198,0.018407788054534198,True,True
2011-07-15,2,1,4,4,0.0039576539030914,-0.0311591887867291,0.0039576539030914,0.0351168426898205,0.0351168426898205,True,True
2011-07-18,2,4,3,3,0.0018390271649437,-0.0007693309083675,0.0018390271649437,0.0026083580733112,0.0026083580733112,True,True
2011-07-19,0,3,1,1,-0.0125246149342558,-0.0394885365889034,-0.0125246149342558,0.026963921654647602,0.026963921654647602,True,True
2011-07-20,0,1,2,2,0.006394882239618,-0.0008835494720535,0.006394882239618,0.0072784317116715,0.0072784317116715,True,True
2011-07-21,0,2,3,3,-0.0073581875667313,-0.0149535400770018,-0.0073581875667313,0.0075953525102705,0.0075953525102705,True,True
2011-07-22,0,3,3,2,-0.0020430331993244,-0.0020430331993244,-0.0020180585038031,0.0,2.4974695521299932e-05,False,False
2011-07-25,0,3,3,3,-0.001363773723864,-0.001363773723864,-0.001363773723864,0.0,0.0,False,True
2011-07-26,0,3,3,3,-0.0125465785371685,-0.0125465785371685,-0.0125465785371685,0.0,0.0,False,True
2011-07-27,2,3,0,0,0.0055282022963708,-0.0155659901142295,0.0055282022963708,0.021094192410600298,0.021094192410600298,True,True
2011-07-28,2,0,3,3,0.0086917764349037,-0.0072655935627668,0.0086917764349037,0.0159573699976705,0.0159573699976705,True,True
2011-07-29,2,3,0,0,0.0261020095596507,0.0027431697523563,0.0261020095596507,0.0233588398072944,0.0233588398072944,True,True
2011-08-01,2,0,2,2,0.0064506886659272,-0.0067687113964208,0.0064506886659272,0.013219400062348001,0.013219400062348001,True,True
2011-08-02,3,2,3,3,0.0155480111976713,-0.0112733381686636,0.0155480111976713,0.0268213493663349,0.0268213493663349,True,True
2011-08-03,3,3,2,2,0.0200845916404357,-0.0337180264934098,0.0200845916404357,0.0538026181338455,0.0538026181338455,True,True
2011-08-04,3,2,1,1,0.0275769426135012,-0.0093641699915852,0.0275769426135012,0.0369411126050864,0.0369411126050864,True,True
2011-08-05,3,1,3,3,0.0066026162403555,-0.0013791549607055,0.0066026162403555,0.007981771201061,0.007981771201061,True,True
2011-08-08,3,3,0,0,0.0320913091529818,-0.0266130493532924,0.0320913091529818,0.0587043585062742,0.0587043585062742,True,True
2011-08-09,3,0,4,4,0.0139144019383397,-0.0278011488227736,0.0139144019383397,0.0417155507611133,0.0417155507611133,True,True
2011-08-10,3,4,0,0,0.0227782722197679,-0.0063053887751793,0.0227782722197679,0.029083660994947202,0.029083660994947202,True,True
2011-08-11,3,0,2,2,0.004738894547592,-0.0219734971014244,0.004738894547592,0.0267123916490164,0.0267123916490164,True,True
2011-08-12,3,2,4,4,0.0175926011426933,-0.0049411290148908,0.0175926011426933,0.0225337301575841,0.0225337301575841,True,True
2011-08-15,3,4,0,0,0.0257400113672171,0.0020856139072671,0.0257400113672171,0.023654397459950002,0.023654397459950002,True,True
2011-08-16,3,0,4,4,0.0076053587977251,-0.0096538090090007,0.0076053587977251,0.0172591678067258,0.0172591678067258,True,True
2011-08-17,3,4,4,4,-0.0034036344104446,-0.0034036344104446,-0.0034036344104446,0.0,0.0,False,True
2011-08-18,3,4,3,3,-0.0031274951670683,-0.0122228117223097,-0.0031274951670683,0.0090953165552414,0.0090953165552414,True,True
2011-08-19,3,3,0,0,0.0041239480900235,-0.0153939541550818,0.0041239480900235,0.0195179022451053,0.0195179022451053,True,True
2011-08-22,3,0,1,1,-0.0026991402666988,-0.0053618732978211,-0.0026991402666988,0.0026627330311223,0.0026627330311223,True,True
2011-08-23,3,1,0,0,0.0192573927569471,-0.0064850834823978,0.0192573927569471,0.0257424762393449,0.0257424762393449,True,True
2011-08-24,3,0,0,0,-0.0030787094369689,-0.0030787094369689,-0.0030787094369689,0.0,0.0,False,True
2011-08-25,3,0,4,4,0.0021379244751011,-0.0020866206034499,0.0021379244751011,0.0042245450785510005,0.0042245450785510005,True,True
2011-08-26,3,4,0,0,0.0135192347458069,0.0055478970750692,0.0135192347458069,0.0079713376707377,0.0079713376707377,True,True
