Date,Buy & Hold,MA200 Trend,Vol Target,Regime Rule,Regime Rule SPY/Cash,Market Attractor MCTS,Market Attractor MCTS MultiAsset
2025-03-06,-0.06561903580406692,-0.06561903580406692,-0.05842265697309168,-0.008929304872823285,-0.002110269127128084,-0.04068227187296136,-0.29288865284784404
2025-03-07,-0.06038195907887256,-0.06038195907887256,-0.055080703193327585,-0.010260297843476263,-0.002110269127128084,-0.040778203645774114,-0.2940504261083148
2025-03-10,-0.08540930623684917,-0.08540930623684917,-0.07092664197626997,-0.00943090553280257,-0.002110269127128084,-0.04721354126875221,-0.3065236838876636
2025-03-11,-0.0930121596354736,-0.08559222437560166,-0.07524683767911966,-0.01806158346381803,-0.010605152704068255,-0.05527682822373936,-0.31208497157319703
2025-03-12,-0.08819928208406569,-0.08559222437560166,-0.07245954687898071,-0.012850985094701395,-0.00535498722432437,-0.052864741608489974,-0.3106082940528806
2025-03-13,-0.10035396738869107,-0.08559222437560166,-0.07939426172017161,-0.026010094743539103,-0.018614021663051372,-0.05917759636965769,-0.30159533841194297
2025-03-14,-0.08177113408977321,-0.08559222437560166,-0.06891273883616322,-0.005891635496101388,0.0,-0.0494609159993773,-0.2919098447827688
2025-03-17,-0.07469037198196304,-0.08559222437560166,-0.06524665617374314,0.0,0.0,-0.04222605317583894,-0.29205146281381233
2025-03-18,-0.08469132968812343,-0.08559222437560166,-0.07031538512071278,-0.01080822829822048,-0.01080822829822048,-0.05257789265120216,-0.2877099485229785
2025-03-19,-0.0747230026876391,-0.08559222437560166,-0.06523893811971093,-3.526463433201066e-05,-3.526463433201066e-05,-0.04751360289825923,-0.2811829561256629
2025-03-20,-0.0773986195292049,-0.08559222437560166,-0.06655768098550396,-0.0029268554711170403,-0.0029268554711169292,-0.048890751931927046,-0.2833334359084434
2025-03-21,-0.0770943356731808,-0.08559222437560166,-0.06640781648753413,-0.002598010026510722,-0.002598010026510611,-0.048703042851353184,-0.28428818904891107
2025-03-24,-0.060566428640991044,-0.08559222437560166,-0.05803409919090308,-0.010331031907573451,-0.002797490424505278,-0.04884573739492537,-0.289765649401999
2025-03-25,-0.05830814135096407,-0.08357697769627659,-0.056974663459339436,-0.008208536408365275,-0.002797490424505278,-0.04884573739492537,-0.28829243379934
2025-03-26,-0.0695502781590871,-0.09451744924886307,-0.06226760446804813,-0.011877805956120646,-0.002797490424505278,-0.04884573739492537,-0.29385722940655357
2025-03-27,-0.072021321691075,-0.09469854575901338,-0.06342284120478725,-0.0066950732873175545,-0.002797490424505278,-0.04952480252144997,-0.2902947164314832
2025-03-28,-0.0907092198008379,-0.09469854575901338,-0.0724300213947825,0.0,-0.002797490424505278,-0.04957232628132391,-0.2904366574881968
2025-03-31,-0.08460545941002906,-0.09469854575901338,-0.06945897053185446,0.0,-0.002797490424505278,-0.04647741985120046,-0.2852548159067009
2025-04-01,-0.08201995584853417,-0.09469854575901338,-0.06817931085535833,0.0,-0.002797490424505278,-0.0465727721092154,-0.28307931667023
2025-04-02,-0.0762105789758043,-0.09469854575901338,-0.06526476844626705,0.0,-0.002797490424505278,-0.04365126379976925,-0.2807040560409527
2025-04-03,-0.12173566663420465,-0.09469854575901338,-0.08837053971277575,-0.00072238542906089,-0.002797490424505278,-0.05548149047851603,-0.31629539942453244
2025-04-04,-0.1731518594653093,-0.09469854575901338,-0.10917119570729095,-0.05962276486214402,-0.06137611652707298,-0.08317617057760796,-0.34452237032419086
2025-04-07,-0.1746246357584854,-0.09469854575901338,-0.10967898271508136,-0.06129775840770346,-0.06304798701455305,-0.08490089333978956,-0.36164412883820696
2025-04-08,-0.18755225458981717,-0.09469854575901338,-0.11414609163935652,-0.07600038378418739,-0.07772319905974867,-0.09215887135473855,-0.3659322376581512
